0 4.99679 0.0148767
1 0.236044 0.181019
2 0.108038 0.131414
3 0.335145 0.216046
4 0.837694 0.165992
5 0.291698 0.217808
6 0.600733 0.258565
7 0.541445 0.144203
8 0.466775 0.153776
9 0.142768 0.183484
10 0.454228 0.138099
11 0.308789 0.164071
12 0.157572 0.18501
13 0.162813 0.212017
14 0.20472 0.190293
15 0.294483 0.181889
16 0.246742 0.219523
17 0.444519 0.191033
18 0.327467 0.158528
19 0.398271 0.137766
20 0.567082 0.164757
21 0.687668 0.143403
22 0.750111 0.133157
23 0.302791 0.155046
24 0.252254 0.147289
25 0.411477 0.146072
26 0.319593 0.137476
27 0.220084 0.155982
28 0.206665 0.146045
29 0.401044 0.1874
30 0.234658 0.0974718
31 0.237609 0.13799
32 0.559413 0.113181
33 0.23418 0.144098
34 0.182145 0.165955
35 0.44555 0.141307
36 0.181518 0.131951
37 0.0459588 0.128441
38 0.1282 0.1841
39 0.394236 0.109554
40 0.0173433 0.173152
41 0.424715 0.157436
42 0.394657 0.134782
43 0.368618 0.121833
44 0.519429 0.115446
45 0.205207 0.15391
46 0.461076 0.156722
47 0.478514 0.132597
48 0.458208 0.133025
49 0.52353 0.097512
50 0.316165 0.15537
51 0.265628 0.148239
52 0.0559715 0.154652
53 0.41781 0.115863
54 0.336124 0.172502
55 0.336926 0.140015
56 0.230728 0.10935
57 0.287054 0.154965
58 0.421967 0.134679
59 0.252386 0.101417
60 0.489836 0.152728
61 0.215282 0.159816
62 0.487449 0.157888
63 0.277894 0.129893
64 0.391964 0.154991
65 0.325709 0.120757
66 0.234897 0.136551
67 0.515889 0.119358
68 0.473409 0.102299
69 0.417211 0.106167
70 0.358654 0.108971
71 0.417214 0.127421
72 0.349477 0.125256
73 0.12354 0.145009
74 0.265519 0.135727
75 0.45593 0.14468
76 0.351261 0.117586
77 0.317852 0.136378
78 0.193427 0.0951344
79 0.0887132 0.148822
80 0.165165 0.105163
81 0.194854 0.1148
82 0.485647 0.101866
83 0.201337 0.139218
84 0.400197 0.0996084
85 0.271586 0.116416
86 0.17541 0.0944878
87 0.046861 0.10237
88 0.313645 0.121624
89 0.368528 0.0970563
90 0.323072 0.113576
91 0.30107 0.129054
92 0.275283 0.107494
93 0.228036 0.157673
94 0.329743 0.129454
95 0.223249 0.146609
96 0.366416 0.11269
97 0.262607 0.11127
98 0.308268 0.138545
99 0.311882 0.104135
100 0.572787 0.0993072
101 0.34822 0.128873
102 0.166153 0.121084
103 0.468458 0.13311
104 0.438285 0.140776
105 0.47046 0.134069
106 0.138548 0.124555
107 0.386478 0.121738
108 0.388925 0.134537
109 0.465636 0.13309
110 0.247916 0.106303
111 0.257209 0.168855
112 0.285556 0.123878
113 0.327501 0.121905
114 0.533627 0.163222
115 0.50808 0.145724
116 0.130891 0.13541
117 0.539013 0.138648
118 0.403256 0.112251
119 0.487026 0.0933511
120 0.505053 0.094331
121 0.324302 0.139507
122 0.295932 0.121411
123 0.338052 0.125924
124 0.304208 0.102831
125 0.283912 0.125552
126 0.424437 0.115132
127 0.143058 0.0935394
128 0.0874468 0.113159
129 0.486126 0.0984807
130 0.242098 0.10429
131 0.0962416 0.139913
132 0.338526 0.11679
133 0.363862 0.114648
134 0.507674 0.105084
135 0.572525 0.128592
136 0.493219 0.0941328
137 0.36975 0.125574
138 0.199529 0.128378
139 0.239237 0.086637
140 0.369048 0.118616
141 0.215323 0.0918659
142 0.551117 0.127618
143 0.170404 0.096911
144 0.304047 0.102402
145 0.314355 0.0884416
146 0.11189 0.0953912
147 0.457548 0.103944
148 0.152839 0.0825077
149 0.19129 0.110267
150 0.0778273 0.0936453
151 0.341161 0.117538
152 0.332732 0.128756
153 0.21919 0.119012
154 0.21 0.133548
155 0.193799 0.113758
156 0.163998 0.129693
157 0.231365 0.0991193
158 0.179864 0.15581
159 0.240589 0.143047
160 0.242827 0.108287
161 0.229823 0.120314
162 0.326014 0.118912
163 0.471328 0.121949
164 0.389589 0.101689
165 0.253743 0.114744
166 0.451346 0.120451
167 0.16053 0.100788
168 0.351824 0.116918
169 0.199848 0.140788
170 0.2865 0.114763
171 0.162596 0.117933
172 0.550049 0.0861296
173 0.421526 0.108009
174 0.425144 0.120346
175 0.34591 0.138574
176 0.198091 0.126226
177 0.319511 0.0961463
178 0.383866 0.128023
179 0.239754 0.120946
180 0.28685 0.131121
181 0.263139 0.0970031
182 0.307129 0.113397
183 0.429592 0.0836019
184 0.309181 0.124095
185 0.629286 0.108622
186 0.330544 0.15287
187 0.274258 0.0823548
188 0.178701 0.125872
189 0.11971 0.138469
190 0.303116 0.149799
191 0.317708 0.0806986
192 0.456973 0.147072
193 0.501412 0.0993885
194 0.0269081 0.0778258
195 0.599077 0.108704
196 0.312013 0.137642
197 0.530728 0.114328
198 0.456223 0.0905974
199 0.34129 0.114535
200 0.187554 0.142289
201 0.263836 0.0978011
202 0.306108 0.118699
203 0.533922 0.119313
204 0.259578 0.119866
205 0.351608 0.103179
206 0.431592 0.102713
207 0.292644 0.109137
208 0.224704 0.108007
209 0.476403 0.0682884
210 0.276035 0.11311
211 0.545658 0.13183
212 0.326279 0.11653
213 0.237592 0.103107
214 0.270818 0.12455
215 0.241374 0.117308
216 0.403834 0.130953
217 0.773914 0.099396
218 0.337754 0.148674
219 0.273003 0.12906
220 0.079619 0.13125
221 0.473547 0.131387
222 0.287726 0.101725
223 0.36455 0.130655
224 0.230391 0.122276
225 0.295512 0.118921
226 0.393289 0.129878
227 0.331822 0.126627
228 0.620317 0.102921
229 0.267053 0.141085
230 0.0646853 0.118386
231 0.29428 0.119606
232 0.25234 0.141055
233 0.057943 0.162554
234 0.308976 0.121203
235 0.332339 0.124825
236 0.333889 0.117922
237 0.304257 0.0926771
238 0.673846 0.132595
239 0.41745 0.15585
240 0.360048 0.105338
241 0.448229 0.134234
242 0.446888 0.125409
243 0.120397 0.136296
244 0.288248 0.135132
245 0.535376 0.136862
246 0.513355 0.114179
247 0.501557 0.143431
248 0.374969 0.123192
249 0.180909 0.119104
250 0.518752 0.12171
251 0.456899 0.132715
252 0.367452 0.153747
253 0.25596 0.172314
254 0.152019 0.135875
255 -0.0175842 0.117997
256 0.527485 0.159729
257 0.310632 0.154246
258 0.416703 0.140994
259 0.00231328 0.163925
260 0.366531 0.142735
261 0.326414 0.13941
262 0.291857 0.139425
263 0.0736704 0.139879
264 0.486484 0.181152
265 0.221898 0.14097
266 0.110192 0.134435
267 0.349703 0.129411
268 0.34386 0.136901
269 0.442419 0.116003
270 0.51061 0.124252
271 0.465504 0.159996
272 0.169222 0.167052
273 0.312721 0.18556
274 0.282637 0.141564
275 0.404029 0.123352
276 0.572003 0.11253
277 0.434989 0.142022
278 0.217893 0.113911
279 0.30679 0.192738
280 0.552911 0.185608
281 0.47987 0.175481
282 0.420097 0.165493
283 0.0420879 0.17816
284 0.398992 0.19432
285 0.338427 0.203468
286 0.306716 0.143265
287 0.0166074 0.155078
288 0.493404 0.208595
289 0.308711 0.19797
290 0.0240407 0.193337
291 0.581183 0.208735
292 0.379021 0.299766
293 0.485087 0.240191
294 -0.0156887 0.110237
295 0.172853 0.181491
296 0.736393 0.146957
297 0.2319 0.18746
298 0.526528 0.193531
299 4.97637 0.0112767
