0 -0.772858 0.00501698
1 -0.779412 0.00458649
2 -0.783451 0.00438013
3 -0.788452 0.00480057
4 -0.790131 0.00529638
5 -0.788241 0.00543429
6 -0.789079 0.00503412
7 -0.784765 0.00562927
8 -0.780434 0.00469778
9 -0.783041 0.00399126
10 -0.780964 0.0031963
11 -0.780157 0.00351397
12 -0.783903 0.00410539
13 -0.778207 0.00486325
14 -0.775459 0.00420171
15 -0.77766 0.00400879
16 -0.778839 0.00441989
17 -0.779368 0.00445078
18 -0.778544 0.00432274
19 -0.778713 0.0045541
20 -0.775023 0.00426885
21 -0.778452 0.00384712
22 -0.782921 0.00351944
23 -0.783289 0.00287874
24 -0.7851 0.00338129
25 -0.782894 0.00380057
26 -0.778686 0.00403366
27 -0.777195 0.00332392
28 -0.781769 0.00325623
29 -0.778928 0.00347549
30 -0.778557 0.00385958
31 -0.782099 0.0035788
32 -0.77846 0.00280417
33 -0.77941 0.00317837
34 -0.773539 0.0047301
35 -0.775569 0.00476177
36 -0.776172 0.00493396
37 -0.781839 0.00445243
38 -0.779579 0.00434618
39 -0.780446 0.00416213
40 -0.777434 0.00395411
41 -0.779221 0.00356929
42 -0.78308 0.00280067
43 -0.783076 0.0029548
44 -0.785477 0.00252714
45 -0.785759 0.0030423
46 -0.785894 0.00296648
47 -0.786746 0.00462314
48 -0.7873 0.00476552
49 -0.784853 0.00474658
50 -0.78329 0.0044399
51 -0.780934 0.00441712
52 -0.778564 0.00437644
53 -0.78225 0.00465361
54 -0.782852 0.00431567
55 -0.780766 0.00308696
56 -0.781354 0.00311869
57 -0.780823 0.00331528
58 -0.783045 0.00328047
59 -0.776759 0.0038975
60 -0.777959 0.0037436
61 -0.784223 0.00329881
62 -0.781834 0.00354958
63 -0.783462 0.00393433
64 -0.781753 0.0041999
65 -0.785041 0.00341408
66 -0.789205 0.00352464
67 -0.782496 0.00374469
68 -0.783985 0.00388401
69 -0.78161 0.00384138
70 -0.779215 0.00367885
71 -0.780918 0.00371263
72 -0.784657 0.00329719
73 -0.782706 0.00314959
74 -0.779213 0.00376404
75 -0.777352 0.00360572
76 -0.777532 0.00345051
77 -0.782027 0.00328426
78 -0.784906 0.00314182
79 -0.787199 0.00330895
80 -0.784754 0.00390214
81 -0.784083 0.00369963
82 -0.785756 0.00309016
83 -0.784794 0.00292882
84 -0.783391 0.00390298
85 -0.779969 0.00461616
86 -0.7811 0.00427844
87 -0.782092 0.00418794
88 -0.781695 0.00306758
89 -0.779148 0.00292493
90 -0.779781 0.00273983
91 -0.782147 0.00320264
92 -0.782295 0.00398587
93 -0.781555 0.00327707
94 -0.781923 0.0026522
95 -0.779183 0.00325109
96 -0.781896 0.002879
97 -0.778452 0.00292413
98 -0.775999 0.0026073
99 -0.774177 0.00265669
100 -0.776864 0.00278235
101 -0.776663 0.0033264
102 -0.777405 0.00296774
103 -0.775146 0.00353243
104 -0.781865 0.00347384
105 -0.783127 0.00298071
