0 0.11795 0.021775
1 0.11837 0.0217409
2 0.118391 0.0218261
3 0.118612 0.0223499
4 0.120006 0.0214225
5 0.121109 0.0205401
6 0.119378 0.0189321
7 0.119039 0.0190674
8 0.120536 0.0197972
9 0.121574 0.0202858
10 0.121893 0.0203628
11 0.119582 0.0207409
12 0.118651 0.0213483
13 0.119811 0.0223464
14 0.119989 0.0217248
15 0.120782 0.0222206
16 0.118353 0.0213405
17 0.120142 0.0212525
18 0.122669 0.022052
19 0.12771 0.022304
20 0.127489 0.0217
21 0.127728 0.0213618
22 0.128181 0.0207568
23 0.12343 0.0208709
24 0.121416 0.0212942
25 0.126435 0.0219276
26 0.128691 0.0213998
27 0.122846 0.0217691
28 0.126055 0.0225301
29 0.123033 0.0224829
