	10	0.872088	0
	10	0.897737	0
	10	0.923387	0.000916667
	10	0.949037	0.01984
	10	0.974686	0.135704
	10	1.00034	0.499286
	10	1.02599	1.07533
	10	1.05164	1.69
	10	1.07728	2.12412
	10	1.10293	2.37118
	10	1.12858	2.35433
	10	1.15423	2.27546
	10	1.17988	2.0661
	10	1.20553	1.81561
	10	1.23118	1.6113
	10	1.25683	1.43477
	10	1.28248	1.2873
	10	1.30813	1.1575
	10	1.33378	1.0514
	10	1.35943	0.958846
	10	1.38508	0.898
	10	1.41073	0.845536
	10	1.43638	0.783759
	10	1.46203	0.7466
	10	1.48768	0.707258
	10	1.51333	0.682063
	10	1.53898	0.655851
	10	1.56463	0.641246
	10	1.59028	0.633944
	10	1.61593	0.634493
	10	1.64158	0.626526
	10	1.66723	0.645051
	10	1.69288	0.65758
	10	1.71853	0.679928
	10	1.74418	0.704212
	10	1.76983	0.72775
	10	1.79547	0.752418
	10	1.82112	0.810624
	10	1.84677	0.844688
	10	1.87242	0.880469
	10	1.89807	0.92905
	10	1.92372	0.972827
	10	1.94937	1.00179
	10	1.97502	1.03989
	10	2.00067	1.07841
	10	2.02632	1.11739
	10	2.05197	1.13768
	10	2.07762	1.1535
	10	2.10327	1.1621
	10	2.12892	1.17104
	10	2.15457	1.16829
	10	2.18022	1.14583
	10	2.20587	1.12568
	10	2.23152	1.10056
	10	2.25717	1.08483
	10	2.28282	1.04755
	10	2.30847	1.02513
	10	2.33412	0.993346
	10	2.35977	0.975756
	10	2.38542	0.946875
	10	2.41107	0.930982
	10	2.43672	0.906778
	10	2.46237	0.902224
	10	2.48802	0.878851
	10	2.51366	0.882497
	10	2.53931	0.86863
	10	2.56496	0.848832
	10	2.59061	0.852298
