0	3.18441	0
1	3.15476	0.029645
2	3.14196	0.0213749
3	3.14947	0.0168784
4	3.15867	0.0159889
5	3.16163	0.0133849
6	3.16122	0.0113196
7	3.15717	0.0106044
8	3.15622	0.00940046
9	3.15229	0.00928444
10	3.15511	0.00886122
11	3.15565	0.008107
12	3.15103	0.00877311
13	3.15032	0.00815321
14	3.14606	0.00870487
15	3.14633	0.00814721
16	3.14392	0.00802366
17	3.14597	0.00783868
18	3.14718	0.00751275
19	3.1453	0.0073725
20	3.14562	0.00702012
21	3.14591	0.00669953
22	3.14717	0.00652459
23	3.14655	0.00627752
24	3.14671	0.00602327
25	3.14554	0.00590283
26	3.14516	0.00569314
27	3.1436	0.0057017
28	3.1431	0.00552447
29	3.1452	0.00573659
30	3.1445	0.00559267
31	3.14458	0.00541557
32	3.14413	0.00526788
33	3.14424	0.00511184
34	3.14387	0.00497777
35	3.14282	0.00494993
36	3.14247	0.00482703
37	3.14325	0.00476277
38	3.14326	0.00463906
39	3.14482	0.0047817
40	3.14398	0.00473923
41	3.14227	0.0049291
42	3.14297	0.00486363
43	3.14389	0.00483931
44	3.14351	0.0047455
45	3.14307	0.0046618
46	3.14431	0.00472532
47	3.14414	0.00462885
48	3.14432	0.0045371
49	3.14425	0.00444603
50	3.14478	0.00439035
51	3.14474	0.00430533
52	3.14546	0.00428505
53	3.14627	0.00428193
54	3.14649	0.00420939
55	3.14725	0.00420197
56	3.14644	0.00420579
57	3.14647	0.00413277
58	3.14558	0.00416036
59	3.14599	0.00411105
60	3.14653	0.00407919
61	3.14615	0.00403086
62	3.14643	0.00397611
63	3.14701	0.00395717
64	3.14729	0.00390542
65	3.1469	0.00386497
66	3.1464	0.00384017
67	3.14585	0.00382305
68	3.14567	0.00377144
69	3.14612	0.00374426
70	3.1463	0.00369539
71	3.14616	0.00364618
72	3.1468	0.0036526
73	3.14646	0.00361915
74	3.14633	0.00357305
75	3.14639	0.00352633
76	3.14572	0.00354512
77	3.14592	0.00350532
78	3.14553	0.00348226
79	3.14485	0.00350603
80	3.1446	0.00347168
81	3.14476	0.00343289
82	3.14465	0.00339308
83	3.14529	0.00341361
84	3.14577	0.00340758
85	3.14585	0.00336851
86	3.14613	0.00334192
87	3.14582	0.00331822
88	3.14606	0.00328902
89	3.1459	0.00325584
90	3.14509	0.00332221
91	3.14556	0.00331918
92	3.1457	0.00328645
93	3.14519	0.00329064
94	3.14565	0.00328812
95	3.14565	0.00325368
96	3.14577	0.00322214
97	3.14557	0.00319509
98	3.14589	0.00317798
99	3.14611	0.00315397
