-0.523501    -2.19414    -0.781284    
-1.45076    1.48608    1.60174    
-1.90386    0.306344    0.110989    
-0.583126    0.0698868    -0.630162    
-0.0564368    0.30309    0.585288    
0.241646    -0.681435    0.566931    
0.677399    1.09353    0.438531    
-0.442915    -0.436077    -0.654357    
-0.173079    -0.143165    -0.523816    
-1.31216    -0.360302    -1.72168    
0.959902    2.48454    1.87558    
0.0681847    0.0499027    -0.542616    
0.310592    -0.328742    0.83729    
-0.0187601    0.990016    0.333581    
-1.16561    -0.226342    -0.876598    
-2.6349    0.814152    0.3972    
-0.660935    -0.0770001    1.23612    
0.631825    -0.563497    0.834959    
2.0325    -0.864178    -0.01291    
0.817947    0.729627    -0.1745    
0.531378    0.24487    0.997634    
1.82218    -1.03259    -3.76346    
-1.20455    -0.982263    -1.22258    
0.074984    -0.151634    -0.0633559    
0.234595    -0.390363    -0.0854999    
1.12129    -0.175536    -0.788962    
2.43925    -1.5487    -0.294824    
0.346469    -0.667444    0.81804    
0.432916    -2.01435    0.0238702    
-0.386047    -1.25986    0.932171    
1.17873    0.620258    0.579714    
0.444527    -1.54045    -1.36521    
0.594617    -0.794248    0.296512    
1.34606    -0.69674    0.509516    
-0.929831    -0.738795    0.479606    
1.43727    0.426644    0.375784    
-0.287656    -0.141458    -0.244042    
0.645895    -1.93796    -1.31513    
-0.579068    0.474398    -1.07267    
1.62143    1.48082    0.20243    
0.311377    -0.370891    1.25284    
0.155692    0.224625    0.061091    
0.866292    0.0121952    0.888798    
0.558943    1.84449    -0.321547    
0.00475972    -0.423072    0.519281    
0.360525    0.143639    -0.431781    
0.545943    1.05755    -0.111051    
0.0379063    -0.832036    0.74017    
1.7856    -0.907839    -4.04514    
-0.431623    0.0805458    0.405768    
1.56442    0.173413    0.650299    
-0.0501827    0.515643    1.83058    
0.644312    -0.260407    -0.277297    
-0.700755    -0.31662    0.322105    
3.43405    -0.434394    0.816328    
0.556203    1.09259    0.486721    
-0.0216206    0.12035    0.0379075    
0.695962    -1.23963    -1.01602    
-1.83389    0.866985    -0.83834    
0.22077    -0.122386    0.52146    
0.480141    -0.837709    -1.74932    
-0.16352    -0.288546    -0.984908    
0.466015    0.123844    -0.996627    
2.40977    1.36895    -1.33215    
0.103632    1.30863    -1.19671    
0.247364    0.56184    -0.799272    
-0.0316652    1.07887    1.57305    
-1.22133    -1.34361    0.493661    
1.25421    1.46693    -1.16613    
-0.291199    0.242125    1.65093    
-0.428211    0.151869    -0.502311    
0.637985    -0.9508    0.0945998    
-0.638485    0.624043    0.65164    
0.956521    1.46047    1.24991    
-0.0842112    0.841023    0.685243    
0.0331203    -0.847023    1.08751    
0.0563296    1.61079    -0.486535    
0.926218    -1.43326    -0.524387    
0.915455    -0.00365238    0.472765    
-0.210833    -0.10214    0.0853899    
0.133747    -0.971212    -0.792643    
0.655038    0.642168    1.41993    
2.78287    -1.52488    -0.1591    
0.659048    0.286332    1.18332    
2.32135    0.731487    0.130973    
0.633097    -1.38981    -0.204242    
-0.430145    1.15463    -0.316589    
0.146349    0.55334    -0.422799    
0.44442    -0.630401    -0.411565    
-2.63335    0.589509    -1.81883    
0.755605    0.758915    -0.0754338    
-0.325806    2.37102    0.1296    
-0.755774    0.00817351    -0.477297    
0.505911    0.484949    0.215255    
0.561092    0.332434    -1.89468    
-1.76348    0.629907    -0.960155    
-0.331393    0.51716    0.32345    
0.149874    0.348101    0.055078    
-0.234533    0.413506    -0.565785    
-0.21979    -0.28044    -0.0422157    
-3.76318    2.13471    3.96044    
-1.03074    -2.11367    -1.10207    
0.999011    0.750338    -0.63453    
1.57662    3.33625    0.26309    
-0.87057    0.784987    -0.932974    
0.608845    -1.27807    1.21814    
0.296158    0.786351    -0.407308    
-1.96951    1.2129    -0.197361    
-0.330547    -0.613617    -0.630778    
0.0469122    0.419838    -0.562767    
-0.134761    0.15716    1.17957    
0.431961    -1.73431    -0.561696    
-0.372365    -0.476657    -1.16128    
4.58881    -0.534781    -0.37405    
0.651667    1.3299    0.874095    
-0.233321    -0.141374    0.201678    
-0.631124    -0.194084    -0.525441    
-0.651522    -1.58138    -1.1535    
-0.424143    -0.100449    -0.0880394    
-0.266737    -0.499841    -1.27957    
-0.152401    0.210178    1.97966    
0.181456    -0.172412    -0.317947    
0.327021    0.481856    1.57174    
0.483015    1.09681    -0.416795    
-1.60484    -0.03914    1.55662    
-0.191451    1.18309    -2.00147    
-0.247521    -1.56103    -0.423417    
1.35188    -1.73279    -0.0384619    
-0.484125    0.120147    0.250036    
0.46666    -0.824014    0.400036    
-0.810466    0.266832    0.0209066    
0.55532    -0.145743    -0.463641    
-1.35198    -2.2106    0.61038    
0.207136    0.918714    -1.34361    
1.86803    0.445471    0.525421    
0.590128    -0.551684    -1.31422    
-0.419748    0.110871    0.958229    
0.935859    0.540239    1.57989    
-0.430538    0.290797    0.424282    
-1.35489    -2.48693    0.852412    
0.0151948    1.27459    -1.23715    
0.997942    -1.07046    0.76954    
1.71422    0.135549    0.765381    
0.0950898    -0.504461    0.887608    
1.28904    0.662521    -3.22845    
0.0951483    0.022387    0.00223211    
-0.284137    2.15894    -2.85906    
0.185542    -0.0980647    -0.0739363    
1.94217    0.15757    -0.468005    
-1.18113    2.37386    0.371349    
-0.581546    0.363661    0.528134    
0.43756    0.67765    -0.681073    
3.35634    -0.101223    0.100512    
-1.42659    1.78568    -0.343846    
0.00374603    0.211287    -0.418369    
-0.675176    2.38295    -0.769642    
-0.908473    -0.0140838    0.1436    
3.39509    0.181023    1.2214    
0.524514    1.34304    -0.0953962    
0.285057    0.657285    1.04193    
1.31464    1.73783    -0.267036    
0.237863    1.24156    0.512558    
0.737172    0.437871    -0.985463    
2.18231    -0.32907    -1.36177    
0.411271    0.388813    0.432754    
-2.35224    -1.60888    -1.79625    
-0.427786    -0.782895    -0.93711    
-1.06916    1.5337    0.0987669    
0.917799    0.122686    -0.93264    
-1.95127    0.620521    1.76091    
0.109791    0.18163    -1.19881    
0.373971    0.504187    0.240305    
-0.171188    -0.193104    -0.0260689    
1.02789    -0.0277658    1.35368    
0.448008    -0.419756    -0.126015    
-0.119559    -0.422342    0.499734    
-0.241783    0.998801    -0.281209    
0.496012    0.963788    0.819812    
0.447036    0.173574    -0.0602075    
-0.334409    0.134724    0.770483    
-0.260497    -0.178385    1.06816    
0.512995    0.0163873    0.450544    
0.941201    -0.664243    1.22291    
-1.50824    -1.0441    -3.3637    
-0.166055    1.18886    -1.83666    
-2.67105    0.495529    -0.521442    
-0.831997    -1.60748    -1.30242    
0.540199    -0.233242    0.849894    
-0.132503    0.178598    -0.181951    
-0.0151604    -1.04434    0.099193    
0.810241    0.226342    -0.26215    
1.11726    -0.76506    0.384081    
-0.649913    0.756815    0.339992    
0.857036    -0.743526    -1.14082    
-0.286426    0.38276    -0.210548    
-0.186961    0.14126    -0.0375051    
-0.647951    0.547893    -0.160621    
0.457239    -0.138666    -0.0370439    
1.14385    0.880799    -0.367267    
0.176824    -0.422853    -0.983047    
-1.32364    -0.721661    0.00629468    
-0.32659    0.168279    -2.11926    
-0.400602    -0.884699    0.047205    
1.21829    0.239037    1.49388    
1.11294    -0.974235    1.78776    
-0.227103    0.486005    0.324147    
-0.391271    -0.193146    -0.553302    
-1.0326    0.749976    -0.147662    
-0.739215    -0.905382    -1.72017    
-0.0127828    0.0788497    -0.734203    
-0.619444    0.4951    -0.776919    
-0.168169    0.874734    4.70776    
3.285    0.619742    -4.27894    
-0.18713    6.00712    -3.84674    
0.752393    -0.735871    4.43521    
-2.00796    -0.0974636    0.640868    
0.26834    -5.34465    4.40787    
-0.445098    4.99114    2.39798    
-0.295422    2.836    -7.23006    
2.18922    -0.283977    -4.68156    
1.57544    -3.57389    -3.32786    
-0.399994    -1.03396    2.05255    
-2.8098    -0.253838    -3.07976    
-0.752921    -0.623149    -1.22646    
0.963951    1.49743    2.99669    
-3.62021    -1.98697    5.53574    
-2.52091    -2.64486    -5.49114    
10.6785    0.584642    -5.46142    
0.760987    -3.34157    1.92691    
-5.44926    -1.28174    4.68932    
2.5395    0.247227    1.77265    
3.11768    -2.40661    -3.08335    
0.98074    -0.677015    -1.9373    
-0.601327    -2.97942    -12.8714    
-0.213428    -1.97957    2.22128    
-0.872323    -4.51443    4.45631    
-0.162175    2.41789    -2.41938    
0.293143    -3.16775    -4.05256    
1.95702    -3.72343    -7.93615    
-1.2495    2.19406    -5.40739    
-1.88651    -1.32206    3.33228    
-3.12098    -0.83368    9.31644    
4.27234    3.13757    4.27302    
1.73199    0.316462    3.41689    
0.323039    -0.627089    2.6838    
-1.55809    -1.27217    -3.14769    
-6.18163    1.20599    -3.48325    
8.05665    2.02117    -11.6244    
1.89168    2.44241    -7.48645    
-0.252011    -1.97471    -3.67981    
1.7126    3.62613    -2.15351    
1.54256    -1.1252    -5.49016    
1.08733    2.00534    -2.894    
-2.59424    -0.843701    4.38969    
-0.52585    1.55733    3.20147    
3.37177    -0.691144    4.33828    
0.0946774    2.03281    -3.01704    
-0.500402    -4.05851    4.52046    
0.405402    0.77919    -3.45003    
0.971961    -2.32436    2.2674    
1.4838    2.034    -1.09508    
-0.313563    1.38018    -5.06527    
-3.87622    -0.736278    6.82064    
2.8672    -0.0115776    1.90857    
0.678288    -5.57783    6.32306    
-4.11125    4.51923    2.75356    
1.2865    -0.277829    4.71372    
1.38    -0.401325    4.50094    
1.12117    4.54093    -0.716923    
1.62729    -2.82319    3.55832    
-3.11498    2.8901    6.10365    
-6.49054    0.92998    7.01668    
-3.02992    -5.13006    2.32336    
-1.70591    -0.128465    -0.958626    
-1.36786    3.53345    -2.93917    
-4.07647    1.25828    -7.05427    
-1.03977    -2.27131    -2.25771    
-2.75808    -1.20833    2.20853    
0.373749    1.62938    -6.05387    
-1.59117    -3.02088    -4.65691    
-1.98316    2.17076    -2.55281    
-2.27354    -0.166986    2.8069    
2.00966    2.41014    4.20237    
3.53446    -1.65416    3.14331    
0.244147    -1.67215    2.85103    
-0.60791    2.46643    2.92478    
-5.39854    3.19733    -5.24047    
-8.13445    2.27264    4.05465    
-0.254257    1.09424    2.24071    
0.259282    -0.296126    1.65021    
2.36311    0.430551    2.84192    
0.403573    -0.433941    4.06922    
-2.30951    -0.114692    4.41871    
1.76485    -2.15416    3.86564    
5.88506    2.4305    -2.89048    
0.300913    1.31826    -3.02409    
-3.63693    -0.119634    8.46241    
0.686821    2.71117    -4.94185    
0.529411    -0.695282    -1.80709    
-1.2637    1.45988    -1.49638    
-2.87553    -1.65903    -3.04109    
-1.57096    -2.22438    -0.883968    
-0.720419    3.96487    3.87844    
0.327965    -0.743483    6.10717    
1.00938    -0.855231    3.13334    
-0.504102    0.242918    -1.79697    
-4.04198    -0.529225    4.38739    
-1.79527    2.97625    4.43687    
-1.09418    0.186062    9.04173    
1.69871    1.59462    4.39188    
0.356659    -3.41419    5.41193    
-0.530221    -2.12157    -5.00776    
1.48518    -1.31926    2.5201    
-2.45265    0.15105    3.00983    
5.15711    -4.30476    -9.14103    
0.784234    -1.19926    -3.05453    
1.2808    1.64358    -2.5354    
-0.294595    -2.78209    0.676958    
2.68308    1.81616    -1.30526    
1.73481    -0.500504    1.90962    
-0.237791    -3.62043    -3.77589    
-1.72391    -1.99394    1.63216    
-0.398212    -1.37421    -3.35358    
1.84987    2.12555    -1.90892    
-3.35083    2.50609    -1.69538    
-1.21309    -0.650735    1.8628    
0.00103797    0.738733    -5.84986    
-1.17004    -2.10867    4.88176    
1.24603    -3.78649    -1.81153    
-1.61731    2.76603    -5.49658    
1.12064    -0.599092    1.26165    
-2.7431    -1.63292    -1.41043    
-2.59077    1.34693    -6.15496    
-1.38659    0.109408    -2.89403    
-0.0696729    3.13309    -1.91009    
4.21502    2.58303    -4.40046    
1.9069    4.3121    1.58731    
-0.88857    1.34739    3.35309    
-4.15973    -0.177704    3.66233    
5.26327    3.36926    -3.49452    
-9.25253    0.0147797    5.0566    
-0.0159748    0.700585    -2.19505    
1.55703    -1.98167    1.91092    
-6.62191    -2.41959    1.39535    
-1.58265    -1.15627    -3.14477    
0.187687    -0.0831688    -2.73885    
0.301449    1.76167    -1.78048    
-0.0265528    -1.86486    2.08538    
0.549843    1.4735    5.25088    
0.635644    -0.897697    -5.59096    
-2.98104    -2.714    -2.10743    
4.00122    -0.84758    3.87176    
-0.713922    3.32747    4.44836    
2.93709    4.05269    8.14604    
3.76577    4.86777    8.36921    
-1.88037    -5.21267    1.71443    
-1.40452    0.729435    1.36672    
2.82707    2.12738    -1.76366    
2.02985    4.18619    2.39753    
-2.48042    0.682857    -2.16324    
1.40696    1.10977    5.33075    
2.18659    0.984179    -2.11866    
1.86596    1.4263    -3.39316    
4.90765    2.25504    3.71354    
-3.57032    -0.951198    -4.69166    
3.23907    -1.01609    -4.10329    
3.24491    -0.14241    3.55954    
-0.106294    -1.55918    -0.828886    
-1.32273    -2.90429    5.06223    
1.18837    2.74952    6.15769    
-0.218251    -0.439935    0.994653    
2.07653    0.0732369    6.09568    
-0.368062    2.68203    -4.5149    
-0.825493    -0.42264    -4.09964    
2.55544    -1.95625    -4.93172    
-1.10032    1.64775    2.52062    
1.48019    5.80852    -3.12754    
-1.33498    0.438859    -1.768    
-1.25823    1.91594    -4.98308    
2.65899    2.66788    3.25627    
3.69233    3.20578    -0.979572    
-1.7462    0.603328    -2.35513    
0.683274    1.32269    -3.97178    
1.13363    -0.489844    -3.38027    
2.31188    0.876976    -6.76689    
-4.73721    5.43048    -2.81975    
4.73361    -2.24314    -7.28095    
-1.21693    0.3864    -2.31053    
5.77527    -0.986265    -6.9167    
1.48142    1.95793    -5.64364    
-0.261595    1.01545    -0.98319    
1.43702    -1.00199    3.79562    
-3.83816    -2.27735    -3.70716    
6.64585    1.58085    -2.72354    
-1.8866    -1.94773    6.78425    
-0.565857    -3.44043    3.30868    
-1.25007    0.933983    2.35561    
-0.489165    2.01505    -1.36606    
1.93051    1.59303    -2.0819    
-5.10897    0.307096    -2.32134    
3.06593    -1.46316    -4.17714    
-1.84373    -0.22239    -2.70955    
3.14287    -2.88838    7.80626    
0.553431    -1.52373    -1.55409    
-0.4648    1.5636    4.51978    
-5.53642    -0.414436    4.7576    
-1.19142    -0.0714768    -3.18742    
9.43281    7.57132    -7.26839    
0.425751    0.680443    -3.07325    
-1.81061    -2.42674    -4.00493    
3.56067    -1.16471    4.71867    
-0.0480116    -5.78444    2.1512    
-1.43994    0.35983    2.72641    
0.477916    2.74487    -3.24284    
1.08846    4.49262    -3.91261    
0.150115    0.957224    3.46249    
2.43407    0.727914    -6.73838    
-1.04998    -0.634989    2.28689    
-6.08042    -2.33278    -1.6055    
-1.69074    1.11287    6.26874    
0.016658    0.971639    -5.88908    
-0.0443515    -4.36209    3.50667    
1.47575    -0.287778    1.80237    
2.71663    -0.380991    4.02699    
0.762618    -1.76995    -1.37323    
-3.2612    3.84157    1.06144    
-1.49699    2.44294    -0.923938    
0.957091    4.78189    -7.69073    
1.4957    0.456079    -2.68745    
2.60785    2.10931    -1.24413    
0.36487    -7.4709    -6.60844    
-2.30522    0.429967    -4.082    
-1.79764    -1.32622    2.96538    
2.31275    -0.42245    1.8758    
1.65408    0.120519    -3.07705    
-3.725    0.487688    -3.35411    
1.80414    -0.921561    -2.57274    
-2.06342    -0.446596    -3.3479    
-0.832621    -1.21741    2.4693    
-0.112824    -1.75704    0.624775    
0.534227    0.19098    -2.22105    
-2.08797    -1.57481    -1.6812    
0.414869    2.00572    7.98398    
1.51559    1.41279    -4.54966    
5.73938    -0.419404    -3.06111    
-2.3178    2.62211    2.1825    
-6.8684    2.94332    5.16166    
0.494581    -2.03023    3.88808    
1.47536    1.58515    6.63075    
-0.229355    -2.09945    1.90571    
0.129982    -2.8135    4.90385    
3.21744    0.103309    -3.7538    
-1.433    -0.675094    -5.68964    
7.23489    0.8027    -2.89757    
-0.545025    2.91329    6.24763    
3.37068    -1.54296    -2.90686    
1.50699    3.24088    -4.60046    
3.17472    -1.31221    -1.48375    
-1.07598    0.745889    -3.73664    
-2.22126    -4.63064    -2.92268    
0.628812    0.0954856    -1.68951    
-1.16041    -0.658454    -1.30359    
4.2442    0.393583    -7.12617    
-1.7426    -1.93479    -5.60405    
-0.665045    1.61786    5.07677    
-1.33886    2.67665    2.42928    
-1.78474    -0.0209292    -1.81237    
-1.47712    -4.32144    -4.83963    
1.21402    -0.409951    5.46717    
-3.65025    -1.92489    5.77649    
-2.70662    0.00264583    4.15283    
1.02667    -2.09293    1.79442    
-1.55919    -1.38328    -4.47578    
2.22708    5.39556    -4.1674    
-1.74907    0.801344    1.49657    
-2.7037    1.23603    -4.403    
2.51581    -1.95954    -5.55338    
1.39507    2.64922    2.19114    
-1.48802    0.41306    4.32979    
3.35881    2.3326    5.79874    
4.92096    1.5385    -4.06645    
-2.25058    0.0285937    -2.95994    
-1.9091    1.45843    -3.17715    
0.228464    0.495888    2.28106    
-0.955217    -0.673233    5.52048    
0.741751    0.895903    -2.93942    
0.624563    -0.0502573    -2.84529    
3.00512    2.57604    1.27883    
2.06346    0.500646    1.86339    
3.3209    2.02875    -3.7395    
0.146625    0.381866    4.6836    
-1.31542    2.1788    -3.37325    
0.112474    -1.15885    1.99251    
-0.717214    -3.6623    4.5084    
-0.536008    -0.90018    2.59159    
-0.514048    3.06609    4.42673    
0.063897    -1.58247    1.09434    
-2.18361    -0.16531    -4.49634    
-2.92393    -0.549997    -2.51467    
4.87477    -1.93497    -1.64919    
0.967673    2.59429    -1.77676    
0.708298    1.96995    1.58384    
-0.106001    -1.34804    2.07056    
-1.62663    1.25247    -0.716312    
-1.22461    -4.09559    2.84843    
-2.8204    3.37205    2.9249    
-2.60799    -0.718763    3.79501    
2.04847    3.17877    5.20217    
1.13089    -1.42254    4.27814    
-0.996286    0.0148664    -0.81448    
1.333    -2.31546    -5.13492    
2.63251    0.115292    -2.38389    
1.58495    -0.678531    -2.92315    
-0.174845    -1.19189    -0.486713    
-2.97742    0.774283    -2.6192    
0.657797    -1.03642    3.29738    
2.91893    0.602632    3.70659    
-0.114864    -1.06119    1.52991    
-4.78646    -2.86976    4.66972    
-1.04483    1.90091    -8.81381    
1.98682    3.82215    4.91471    
-2.13001    -1.30349    4.16734    
-3.57291    -6.72713    4.0135    
-4.47666    1.29586    3.77332    
2.28547    4.35863    6.84892    
-1.89747    -1.46153    2.5958    
8.14161    -2.23868    -2.6605    
-1.07499    1.55417    -2.62034    
-1.42699    2.8884    1.29832    
-0.304575    -2.52194    2.64654    
-0.0075772    -4.66012    -6.51895    
3.6472    -0.393178    -4.53826    
-0.561777    -1.46908    2.07568    
0.244199    -5.0718    5.64665    
3.20619    -0.216545    -1.57453    
6.51913    -0.756198    5.77367    
1.99683    -1.82729    -1.6872    
4.41681    -0.214211    -2.63324    
-1.87649    -1.96581    -6.94512    
-2.33426    -0.738491    -2.82963    
0.771014    -0.915071    -2.75509    
-0.554243    0.248162    5.16714    
-1.83018    -3.54833    -5.15512    
0.919214    0.458592    2.22245    
-0.443619    1.37663    3.88317    
-1.62745    -3.03054    4.18951    
1.88408    0.926411    3.29752    
-0.244839    -1.01554    5.12189    
-3.14145    1.79094    4.40362    
0.343744    -0.863886    -7.67604    
-0.312657    1.40902    -1.21479    
-1.09714    -0.861433    1.95263    
-0.186298    -0.702336    4.1537    
9.88917    2.84054    -4.84757    
1.58714    6.97133    -6.83124    
0.158578    0.337826    -1.9304    
4.07458    2.10926    4.2975    
-2.39675    4.27383    7.83275    
-1.40418    -0.812124    1.42992    
-0.728265    1.2496    1.49928    
1.91837    1.67869    -8.15529    
0.0167804    1.69336    -3.00346    
0.0644258    -1.03098    -1.96487    
-0.0968465    -0.756484    -3.75728    
-0.0580872    0.0976499    -1.92059    
-0.101597    -0.547349    1.34283    
1.71617    -0.804981    -2.62088    
1.51094    1.44996    -1.33326    
-0.895046    3.39419    -3.78782    
-0.0904688    -0.0654105    -1.90196    
-3.37748    -1.16407    -7.77199    
4.2402    -1.9712    -3.46216    
-1.45034    -1.62935    -2.85198    
3.38453    -2.70581    -6.012    
-2.41386    0.976267    4.43047    
1.8696    -1.13899    -4.30842    
-0.819914    -0.446556    1.84779    
-0.865097    0.626154    -1.51668    
-1.69702    0.425808    1.97095    
-3.97343    2.27884    3.01901    
-0.911491    -0.356881    2.22006    
0.24645    -0.533775    -1.3045    
-2.95131    2.86669    -1.62862    
1.26295    -1.70762    1.26049    
3.42355    -1.45814    -2.30065    
-5.1224    -1.41392    -7.32823    
-1.12165    2.12127    3.69163    
1.30248    -1.8333    2.42331    
-0.680796    1.27322    3.01884    
-0.588604    4.13498    6.80735    
-3.61548    -2.39937    -5.5828    
-1.66258    0.391187    -4.43149    
-1.85382    0.718315    -3.85562    
-1.05282    -0.729737    3.62941    
0.920478    -0.536181    -5.11385    
1.2283    0.598753    -2.2135    
0.808833    -3.01775    -4.88756    
-3.77086    1.89829    -2.95701    
2.00877    -0.745251    6.12    
-2.55554    1.87726    1.86701    
2.04199    8.14961    -7.2251    
-0.266812    1.56935    2.44931    
-1.16083    -1.54394    -2.01112    
-2.08114    0.0428129    -0.924837    
-2.50004    -0.363691    -4.39672    
-1.25499    -1.13487    3.56922    
3.41482    7.00862    4.65847    
1.22206    3.70486    1.53175    
2.32444    3.51769    -6.36044    
0.48864    -1.97553    7.03183    
-0.687205    -1.7293    4.179    
1.68879    -0.704836    3.99378    
2.61237    -0.057758    4.3196    
-1.95765    -1.17365    -3.93724    
0.994931    -0.76001    -6.16994    
-4.00117    -0.326138    -8.29197    
-0.209704    -3.2667    -1.45163    
-0.780582    0.545884    1.14469    
6.3666    -2.44225    -7.93502    
-0.00753942    1.03665    5.28031    
3.11989    -1.0094    1.28636    
-0.218344    -0.948432    2.20572    
-0.518337    -1.15376    0.609691    
-0.53439    0.368143    1.86029    
0.754545    -1.85998    2.99647    
-1.60898    -1.76953    2.0471    
-2.07664    0.864686    -4.03122    
1.93951    -2.46053    2.5584    
4.73302    0.873348    5.5376    
-1.61722    1.33443    -4.95475    
-0.977402    -2.07082    -3.26785    
1.84943    4.48117    5.19982    
0.00116024    0.877011    -3.96983    
-4.05357    6.23564    9.78549    
-2.51805    -1.32298    -6.02501    
1.79859    -4.19415    -4.42169    
0.230074    -3.52641    -4.05815    
0.251246    0.133378    -5.5831    
0.979514    1.47216    -3.00092    
0.199423    0.501873    -3.3584    
0.550217    2.41682    -4.13142    
-2.32462    -0.838409    -1.15289    
0.686452    4.70201    -4.88488    
0.485629    -0.143067    2.14759    
-2.66059    -4.00223    4.80679    
3.74861    -3.21449    3.70125    
-0.322127    -0.296587    4.41204    
4.41091    0.0232842    3.49463    
0.440575    -3.44643    -4.29329    
-1.3483    -1.66786    7.42379    
1.06245    -3.71996    4.55026    
2.22707    -0.289475    -3.91221    
-0.44215    -1.72878    -4.17556    
1.19162    0.606638    -1.64784    
2.97149    0.739907    -7.1853    
1.19031    0.835949    -2.44499    
-1.7011    3.16459    -3.33907    
-1.28216    0.91398    4.9384    
0.370326    -1.51335    4.55013    
-1.84607    -2.34612    -9.0773    
0.546817    3.09615    -3.85805    
2.21927    -0.978596    -3.98784    
-4.42181    0.0272011    7.74768    
2.1387    5.73647    3.25232    
-0.69356    3.41986    4.51482    
0.235632    0.944135    -2.53719    
-4.28145    -2.3363    -1.26878    
-3.38559    -4.97901    2.41897    
-1.05078    -0.552908    1.61041    
-2.6187    -1.3684    -2.64344    
-3.03637    -0.919929    4.87044    
-1.4429    -1.47599    -3.18474    
-0.0598961    4.31212    -4.42757    
-0.0191269    -1.45282    -1.3229    
-2.7477    1.21256    2.6071    
-2.55446    0.625077    -3.63919    
-0.918358    -0.388731    -2.23464    
1.8488    -0.719658    -4.01042    
1.18677    -3.18112    -4.28234    
-0.925215    -0.988192    -2.22436    
5.15314    1.86438    6.14312    
0.295345    1.47727    5.88139    
-0.282785    0.592203    -4.51124    
-1.37933    2.1233    2.86478    
-2.04394    0.865242    4.79237    
-2.93222    -1.80294    0.585178    
0.24327    -1.69498    3.20102    
5.82119    -1.02209    4.24269    
0.352315    3.40943    2.6353    
1.5432    4.93942    1.29309    
-1.5989    1.10224    3.78556    
-0.108709    2.18238    2.34936    
1.66117    -2.25166    4.91811    
-1.68782    -2.14838    3.91264    
0.549672    -1.4359    4.57605    
-0.0122624    0.00188893    -4.63707    
1.7125    1.13599    -7.36963    
1.50305    0.307472    -3.87503    
0.444478    0.471821    -4.41181    
-0.0356859    5.39052    4.43247    
-0.779294    -2.8803    2.07863    
-2.80707    -5.1314    6.80788    
2.48785    -3.39216    -4.01026    
-0.190898    -2.82632    -1.90809    
-0.670249    0.310476    -1.52582    
3.02226    0.8246    2.29576    
-1.03795    4.54612    -1.40215    
0.633947    -0.973129    -1.74228    
0.787006    -1.91671    10.8961    
0.840509    1.49721    7.29436    
0.0800569    -0.0941756    2.40481    
-0.168805    -7.4025    5.52624    
-0.18861    -3.35681    4.08281    
-1.31051    0.880058    2.7051    
0.801932    -1.88782    -4.94832    
-1.51288    -0.132387    1.36587    
-0.575438    -1.34012    -4.95028    
-0.346583    2.12535    4.05065    
-4.87048    0.404951    2.07658    
1.98038    0.26445    2.81431    
-0.631421    -2.81558    3.73322    
-2.32183    0.17087    4.70657    
-0.600803    1.21016    2.15518    
2.62784    2.37308    9.2519    
-0.176702    2.63064    -4.82312    
1.00036    -0.640148    3.4423    
-1.70319    2.10923    6.15837    
-1.98651    -0.519142    3.02547    
-0.643801    0.975701    1.96992    
2.90368    2.33276    1.34448    
-2.05414    6.38313    4.52412    
-1.3983    -1.14552    -2.29036    
1.85171    -0.397235    2.73462    
0.311315    -0.187012    1.84684    
3.03167    3.3339    1.99508    
1.95363    0.624894    2.57279    
3.35926    -2.30615    -3.92454    
-1.4606    0.973024    2.77143    
-0.868953    1.44655    1.61361    
3.30303    3.04302    -3.79142    
3.94851    -3.44975    -4.17767    
1.52369    -0.724111    -5.36087    
-1.40727    -3.77492    -4.93156    
3.04593    0.985575    -1.59843    
3.51507    1.81462    5.64517    
0.137496    2.04432    -2.88049    
0.0290154    -2.06596    -1.2527    
0.905907    0.77466    11.0802    
-0.0940873    1.97538    7.49586    
2.08626    1.10744    3.19771    
0.825707    2.89361    -1.34142    
-0.306422    2.82503    -3.6144    
1.57397    2.31127    -7.89979    
-0.227046    -2.33106    0.874152    
5.0178    -5.05881    -6.63959    
5.943    -3.0478    -7.94986    
1.11697    -1.42348    4.33309    
2.30178    -0.0497825    6.8884    
-0.717044    -0.840262    5.05188    
-3.10407    -0.14205    1.60171    
-0.202915    0.448319    1.51114    
4.49432    1.98834    -5.82609    
-0.30815    0.283746    -3.05634    
-3.01646    -0.537422    2.40611    
0.782509    1.46474    -0.998964    
-0.357954    -1.05717    -3.26658    
0.948935    -1.5674    2.04742    
3.14356    3.14289    6.03668    
1.86045    -1.76317    1.50529    
-0.595008    0.736914    4.1389    
-0.552649    -0.562109    4.57335    
-4.74336    1.3869    6.57205    
-0.139473    -2.8617    1.54551    
-1.67655    -0.63396    2.85518    
-1.38284    -3.84939    -3.17412    
-1.17299    -1.08841    2.42024    
-2.18731    -1.56531    -5.79001    
1.55689    1.0612    -2.56706    
1.77076    0.402336    0.689559    
-1.40279    -1.16252    4.66885    
-3.2112    0.683374    -2.42097    
1.34691    0.436911    -2.14951    
-8.69913    1.63334    -4.98498    
-1.0752    -1.71148    2.9326    
0.799579    -0.589594    4.23554    
-0.751581    -1.66101    3.14916    
-0.317113    0.471838    3.08448    
5.45862    2.32385    -2.97079    
-0.406611    0.174188    -0.947228    
0.947144    -1.54644    3.66247    
5.05249    -0.580897    -1.77465    
-0.459613    -0.0418678    -4.10046    
-1.18268    -0.661725    -5.55617    
3.49191    -3.62365    -5.35768    
-0.580578    1.89591    -2.49255    
