0	154.075	0
1	156.892	2.81714
2	159.48	3.05676
3	162.157	3.44073
4	164.756	3.72272
5	167.378	4.01423
6	169.954	4.25935
7	172.467	4.46339
8	174.947	4.65289
9	177.402	4.83156
10	179.85	5.00939
11	182.28	5.17833
12	184.716	5.35032
13	187.121	5.50627
14	189.55	5.67255
15	191.987	5.83876
16	194.433	6.00556
17	196.901	6.17654
18	199.363	6.34004
19	201.826	6.49947
20	204.316	6.66483
21	206.846	6.83946
22	209.348	6.99796
23	211.858	7.15489
24	214.359	7.30413
25	216.859	7.44978
26	219.357	7.59129
27	221.844	7.72633
28	224.326	7.85741
29	226.787	7.97999
30	229.229	8.09534
31	231.683	8.21352
32	234.132	8.32893
33	236.577	8.44201
34	239.045	8.5607
35	241.515	8.67835
36	243.992	8.79671
37	246.469	8.91318
38	248.949	9.02869
39	251.432	9.14371
40	253.928	9.26073
41	256.417	9.37393
42	258.901	9.48436
43	261.383	9.59303
44	263.864	9.69995
45	266.353	9.80785
46	268.845	9.91519
47	271.331	10.0199
48	273.831	10.1265
49	276.33	10.232
50	278.823	10.3345
51	281.319	10.4365
52	283.808	10.5361
53	286.303	10.6358
54	288.811	10.7378
55	291.317	10.838
56	293.827	10.938
57	296.337	11.037
58	298.839	11.1331
59	301.343	11.2286
60	303.846	11.3231
61	306.349	11.4168
62	308.856	11.5104
63	311.371	11.605
64	313.887	11.6988
65	316.399	11.7908
66	318.911	11.8821
67	321.424	11.9729
68	323.939	12.063
69	326.454	12.1526
70	328.967	12.241
71	331.472	12.327
72	333.98	12.4128
73	336.493	12.4991
74	339.004	12.5845
75	341.51	12.6682
76	344.018	12.7517
77	346.527	12.8348
78	349.035	12.917
79	351.544	12.9989
80	354.053	13.0803
81	356.566	13.162
82	359.075	13.2423
83	361.594	13.324
84	364.108	13.4042
85	366.621	13.4836
86	369.132	13.5622
87	371.642	13.6402
88	374.148	13.7169
89	376.65	13.7924
90	379.15	13.8673
91	381.661	13.9436
92	384.176	14.0204
93	386.689	14.0961
94	389.197	14.1708
95	391.707	14.2452
96	394.21	14.3181
97	396.715	14.3909
98	399.223	14.4638
99	401.729	14.5362
