0	5.50636	0
1	8.47703	2.45015
2	7.4802	1.92366
3	6.95234	1.5627
4	6.69567	1.2838
5	6.38488	1.14441
6	6.00381	1.10118
7	5.89067	0.978651
8	5.68311	0.919236
9	5.74613	0.815585
10	6.281	0.847191
11	6.29391	0.771897
12	6.93142	0.886331
13	7.31535	0.862726
14	7.10671	0.853407
15	7.40726	0.82055
16	7.31083	0.786949
17	7.18208	0.766334
18	7.25556	0.721253
19	7.24645	0.685162
20	7.19782	0.657934
21	7.14792	0.633676
22	7.06252	0.618814
23	7.09119	0.590767
24	7.01849	0.577159
25	7.02649	0.553943
26	7.0149	0.534038
27	7.10191	0.51561
28	7.12896	0.49636
29	7.07639	0.485964
30	7.07061	0.470446
31	6.97823	0.470814
32	6.92877	0.462253
33	6.86954	0.456213
34	6.9751	0.448684
35	6.9491	0.438448
36	6.88751	0.434671
37	6.91878	0.42232
38	6.89299	0.413695
39	6.88531	0.403743
40	6.93362	0.393981
41	6.908	0.386765
42	6.94316	0.377384
43	6.93846	0.368987
44	7.14687	0.405955
45	7.29964	0.417083
46	7.31731	0.40751
47	7.34657	0.398412
48	7.29464	0.396414
49	7.25507	0.392535
50	7.20632	0.390441
51	7.15741	0.388586
52	7.16654	0.380808
53	7.16163	0.373978
54	7.12118	0.371421
55	7.09502	0.36701
56	7.22092	0.375573
57	7.17517	0.374219
58	7.14783	0.370243
59	7.11861	0.366685
60	7.10751	0.361358
61	7.10202	0.355799
62	7.10448	0.349993
63	7.08645	0.345829
64	7.08656	0.340462
65	7.06918	0.336538
66	7.1015	0.33154
67	7.11095	0.326331
68	7.07744	0.324831
69	7.05284	0.322217
70	7.06332	0.317348
71	7.03233	0.315819
72	7.02931	0.311611
73	7.16152	0.328903
74	7.14665	0.325503
75	7.14668	0.32119
76	7.17391	0.316956
77	7.15357	0.314415
78	7.15658	0.310294
79	7.1437	0.307214
80	7.20756	0.307356
81	7.19103	0.304731
82	7.19754	0.300835
83	7.18074	0.298402
84	7.16365	0.296069
85	7.1319	0.295627
86	7.12244	0.29275
87	7.09081	0.292419
88	7.08094	0.289686
89	7.09015	0.286225
90	7.07677	0.283913
91	7.17355	0.293226
92	7.17121	0.29016
93	7.1576	0.287924
94	7.15439	0.285023
95	7.17825	0.282109
96	7.20202	0.279274
97	7.19351	0.276868
98	7.19422	0.274031
99	7.16909	0.273389
