18	-0.989252	-0.146218
24	-0.947494	-0.319773
13	-0.844304	-0.535865
3	-0.726189	-0.687495
22	-0.484834	-0.874606
9	-0.382387	-0.924002
23	-0.271729	-0.962374
5	0.079493	-0.996835
29	0.225893	-0.974152
2	0.295728	-0.955272
31	0.579695	-0.814833
10	0.647409	-0.762143
20	0.740231	-0.672353
15	0.826224	-0.563342
1	0.87467	-0.484718
25	0.908441	-0.418013
12	0.92409	-0.382176
7	0.939738	-0.341896
0	0.998458	-0.0555115
21	0.998982	0.045118
4	0.922541	0.385899
8	0.595788	0.803141
14	0.25507	0.966923
30	0.130091	0.991502
19	-0.0713028	0.997455
26	-0.209173	0.977879
27	-0.239104	0.970994
16	-0.495453	0.868635
28	-0.93244	0.361326
17	-0.994554	0.10422
6	-0.999692	-0.0248215
11	-0.997513	-0.070489
