0	0	31.6061
1	37.3682	43.0606
2	34.9653	40.7599
3	31.6882	38.3913
4	28.5414	36.1475
5	27.423	33.7595
6	26.2784	31.8058
7	24.0877	30.0686
8	22.2693	29.0226
9	21.3557	27.3291
10	20.5792	25.7342
11	19.7404	24.5652
12	19.7404	23.5909
13	19.0777	22.6376
14	19.0473	21.9178
15	17.384	21.112
16	17.3536	20.3165
17	16.5351	19.6917
18	16.1388	18.9668
19	15.2996	18.3287
20	15.049	17.5824
21	14.5441	16.8969
22	14.0494	16.4382
23	13.5595	15.9372
24	13.1018	15.6499
25	13.0099	15.2311
26	12.7593	14.7916
27	12.4508	14.4666
28	12.4508	14.1329
29	12.3921	14.0301
30	11.9155	13.7284
31	11.8729	13.5774
32	11.8729	13.4118
33	11.7922	13.2723
34	11.1458	12.9392
35	11.1458	12.8802
36	11.1444	12.5824
37	10.4487	12.2325
38	10.4487	11.9219
39	10.1149	11.6644
40	10.098	11.4986
41	9.65683	11.3137
42	9.65683	11.0321
43	9.40016	10.7675
44	9.19927	10.6238
45	8.59402	10.4813
46	8.34347	10.3249
47	8.3423	10.2706
48	8.3423	10.0986
49	8.16208	9.73836
50	8.16208	9.55779
51	7.73381	9.35833
52	7.5536	9.32923
53	7.5536	9.27588
54	7.34047	9.02807
55	7.17055	8.83481
56	6.79229	8.63486
57	6.79229	8.44219
58	6.79229	8.27851
59	6.56088	8.13632
60	6.48144	8.08057
61	6.48144	7.86709
62	6.25003	8.02177
63	6.25003	7.92901
64	6.25003	7.797
65	6.25003	7.6315
66	6.25003	7.65225
67	6.25003	7.82246
68	6.25003	7.41772
69	6.25003	7.58256
70	6.25003	7.63715
71	6.25003	7.54197
72	6.25003	7.41561
73	6.25003	7.3935
74	6.25003	7.35468
75	6.25003	7.25208
76	6.25003	7.30807
77	6.25003	7.54543
78	6.25003	7.47792
79	6.25003	7.46038
80	6.25003	7.40685
81	6.25003	7.09658
82	6.25003	6.98579
83	6.25003	6.94884
84	6.25003	7.00509
85	6.25003	6.78095
86	6.25003	6.79929
87	6.25003	6.79525
88	6.25003	6.81321
89	6.25003	6.81755
90	6.25003	6.86918
91	6.25003	6.83874
92	6.25003	6.81985
93	6.25003	6.768
94	6.25003	6.75677
95	6.25003	6.76069
96	6.25003	6.85453
97	6.25003	6.70178
98	6.25003	6.64559
99	6.25003	6.79404
