3.60412	8.63281
3.61493	10.7055
3.62578	9.19754
3.63666	10.6409
3.64757	11.0853
3.65851	13.1059
3.66948	13.2792
3.68049	13.5656
3.69153	10.6959
3.70261	11.672
3.71372	12.61
3.72486	14.4284
3.73603	13.6882
3.74724	11.3154
3.75848	9.36486
3.76976	13.5064
3.78107	13.0954
3.79241	10.8258
3.80379	10.1127
3.8152	8.39896
3.82664	8.99406
3.83812	9.71715
3.84964	9.06376
3.86119	8.65833
3.87277	8.95436
3.88439	8.24241
3.89604	8.44714
3.90773	8.84717
3.91945	10.2341
3.93121	9.51994
3.943	10.8686
3.95483	11.1471
3.9667	9.73525
3.9786	8.20927
3.99053	8.16276
4.00251	9.68933
4.01451	12.0871
4.02656	9.53938
4.03864	7.38001
4.05075	8.08597
4.0629	11.3562
4.07509	10.8827
4.08732	9.35244
4.09958	10.9614
4.11188	8.44304
4.12422	7.59318
4.13659	8.41053
4.149	7.9285
4.16144	9.02296
4.17393	8.87661
4.18645	8.97538
4.19901	9.20293
4.21161	9.16946
4.22424	10.339
4.23691	8.35902
4.24963	9.12295
4.26237	8.95428
4.27516	10.1154
4.28799	8.65712
4.30085	10.36
4.31375	8.06702
4.32669	8.07891
4.33967	10.919
4.35269	8.16107
4.36575	11.5446
4.37885	10.7683
4.39199	10.7726
4.40516	9.15592
4.41838	9.55065
4.43163	9.76197
4.44493	9.18371
4.45826	7.5123
4.47164	10.4994
4.48505	8.12136
4.49851	9.96308
4.512	10.4895
4.52554	9.6793
4.53911	9.06081
4.55273	8.51167
4.56639	7.89117
4.58009	7.6808
4.59383	8.68503
4.60761	8.10187
4.62143	9.07617
4.6353	8.25503
4.6492	9.58748
4.66315	7.98253
4.67714	7.61736
4.69117	8.48524
4.70525	8.46167
4.71936	7.75431
4.73352	7.97832
4.74772	10.5637
4.76196	7.50902
4.77625	8.2864
4.79058	8.81287
4.80495	9.4988
4.81937	7.28368
4.83382	8.75867
4.84832	9.20287
4.86287	8.77592
4.87746	8.86528
4.89209	8.7385
4.90677	8.51108
4.92149	7.59339
4.93625	8.59107
4.95106	10.53
4.96591	9.6477
4.98081	8.4458
4.99575	8.88598
5.01074	8.27495
5.02577	8.92241
5.04085	10.1055
5.05597	7.67538
5.07114	9.74737
5.08635	8.93563
5.10161	8.69007
5.11692	10.8418
5.13227	9.78111
5.14767	8.92513
5.16311	8.64092
5.1786	8.05765
5.19413	8.70347
5.20972	8.41208
5.22535	8.57176
5.24102	7.96876
5.25674	7.32994
5.27252	8.25565
5.28833	10.6402
5.3042	8.12425
5.32011	7.6421
5.33607	8.51582
5.35208	8.80223
5.36813	7.26134
5.38424	6.84418
5.40039	7.82641
5.41659	8.34612
5.43284	8.37012
5.44914	8.43432
5.46549	8.14742
5.48189	7.18082
5.49833	8.18971
5.51483	9.09223
5.53137	7.86428
5.54796	7.41438
5.56461	9.28642
5.5813	8.90494
5.59805	8.51969
5.61484	10.0639
5.63168	9.25815
5.64858	8.25875
5.66553	7.92232
5.68252	8.74354
5.69957	7.40957
5.71667	8.34667
5.73382	7.04591
5.75102	7.5417
5.76827	7.97245
5.78558	7.60228
5.80293	8.06784
5.82034	9.23194
5.8378	7.91159
5.85532	8.55018
5.87288	8.70723
5.8905	7.81136
5.90817	9.56999
5.9259	7.95753
5.94368	9.11827
5.96151	9.94662
5.97939	8.21219
5.99733	7.06294
6.01532	7.26144
6.03337	8.23122
6.05147	8.93791
6.06962	8.80783
6.08783	7.81203
6.10609	7.63608
6.12441	8.15203
6.14279	7.67887
6.16121	8.84726
6.1797	6.76753
6.19824	8.65758
6.21683	7.11844
6.23548	7.4227
6.25419	7.58973
6.27295	10.4984
6.29177	8.79558
6.31065	8.28461
6.32958	7.33219
6.34857	7.67121
6.36761	6.8469
6.38672	7.16934
6.40588	7.96681
6.42509	7.67604
6.44437	7.67002
6.4637	10.4231
6.48309	7.44027
6.50254	8.22608
6.52205	8.12824
6.54162	8.27429
6.56124	7.43894
6.58092	6.98987
6.60067	6.93545
6.62047	8.56221
6.64033	7.3824
6.66025	7.38815
6.68023	7.61905
6.70027	8.06224
6.72037	6.63302
6.74053	7.7164
6.76076	7.28989
6.78104	7.60316
6.80138	8.36419
6.82179	7.48558
6.84225	7.87577
6.86278	7.81222
6.88337	7.32025
6.90402	7.3803
6.92473	7.56732
6.9455	9.54171
6.96634	8.62897
6.98724	7.58025
7.0082	8.02106
7.02922	6.8836
7.05031	7.04391
7.07146	7.27183
7.09268	7.21606
7.11396	8.82607
7.1353	8.98396
7.1567	7.38854
7.17817	7.76272
7.19971	7.3947
7.22131	8.48243
7.24297	7.33268
7.2647	7.51723
7.28649	7.21193
7.30835	6.75764
7.33028	6.66487
7.35227	7.72697
7.37433	7.59833
7.39645	7.39872
7.41864	8.17592
7.44089	7.17732
7.46322	6.97512
7.48561	6.61235
7.50806	7.23621
7.53059	7.96165
7.55318	7.09621
7.57584	6.77265
7.59857	6.95788
7.62136	6.75204
7.64423	8.04899
7.66716	7.27749
7.69016	6.65181
7.71323	7.20426
7.73637	8.26645
7.75958	7.66672
7.78286	6.86316
7.80621	7.4074
7.82963	7.27253
7.85311	7.0469
7.87667	7.31257
7.9003	6.94247
7.924	7.47719
7.94778	7.33344
7.97162	6.67516
7.99553	7.34297
8.01952	6.75679
8.04358	7.13056
8.06771	6.69583
8.09191	7.56752
8.11619	7.33333
8.14054	6.55757
8.16496	6.75421
8.18945	7.3629
8.21402	7.3866
8.23867	7.25162
8.26338	7.35247
8.28817	7.36805
8.31304	7.13229
8.33797	7.00691
8.36299	7.30246
8.38808	6.99939
8.41324	6.67576
8.43848	6.94608
8.4638	7.35027
8.48919	7.69821
8.51466	7.19599
8.5402	6.75375
8.56582	7.07944
8.59152	7.52557
8.61729	7.28084
8.64314	7.21145
8.66907	6.83305
8.69508	7.01249
8.72117	7.00478
8.74733	7.23436
8.77357	6.60639
8.79989	7.39746
8.82629	7.43498
8.85277	7.29423
8.87933	7.16631
8.90597	7.00168
8.93269	6.3814
8.95948	7.60211
8.98636	7.89491
9.01332	7.02838
9.04036	7.10482
9.06748	7.42738
9.09468	7.283
9.12197	7.07045
9.14933	6.87439
9.17678	6.87581
9.20431	6.91893
9.23193	6.57961
9.25962	7.55869
9.2874	7.31646
9.31526	6.70485
9.34321	7.59141
9.37124	7.15448
9.39935	7.26818
9.42755	6.98219
9.45583	6.53455
9.4842	6.83696
9.51265	7.03232
9.54119	6.98741
9.56981	7.05819
9.59852	7.2565
9.62732	7.01319
9.6562	7.09575
9.68517	7.16702
9.71423	6.74365
9.74337	7.41336
9.7726	7.04026
9.80192	6.51979
9.83132	7.42369
9.86082	6.88269
9.8904	7.64192
9.92007	6.47147
9.94983	6.48318
9.97968	6.90794
10.0096	7.04716
10.0396	6.43578
10.0698	7.01799
10.1	6.57899
10.1303	6.66941
10.1607	6.28898
10.1911	7.31556
10.2217	6.61589
10.2524	6.90333
10.2831	7.87113
10.314	7.11331
10.3449	7.00713
10.376	7.02701
10.4071	6.89171
10.4383	6.89241
10.4696	6.71093
10.501	6.49251
10.5325	6.52455
10.5641	7.03999
10.5958	7.28952
10.6276	7.6573
10.6595	7.50997
10.6915	6.71767
10.7236	6.60139
10.7557	6.96884
10.788	6.57453
10.8204	6.71799
10.8528	6.50462
10.8854	6.80352
10.918	7.39112
10.9508	6.68938
10.9836	6.35371
11.0166	6.53044
11.0496	7.11588
11.0828	6.75336
11.116	6.73977
11.1494	6.70869
11.1828	6.97764
11.2164	7.31945
11.25	7.75277
11.2838	6.50285
11.3176	6.34835
11.3516	6.74492
11.3856	6.65541
11.4198	6.37302
11.4541	7.23795
11.4884	6.42623
11.5229	6.44286
11.5575	6.75098
11.5921	6.84242
11.6269	7.1013
11.6618	6.95735
11.6968	6.83262
11.7319	6.63067
11.7671	7.30096
11.8024	6.66625
11.8378	6.87058
11.8733	6.52468
11.9089	7.11872
11.9446	6.41375
11.9805	7.72813
12.0164	7.37626
12.0525	6.46936
12.0886	6.65458
12.1249	6.87052
12.1612	6.55
12.1977	6.78326
12.2343	7.13584
12.271	6.74536
12.3078	6.55009
12.3448	6.40365
12.3818	6.93046
12.4189	6.64939
12.4562	6.4167
12.4936	6.36474
12.5311	6.4264
12.5686	6.77919
12.6063	6.56935
12.6442	6.668
12.6821	6.39237
12.7201	6.43068
12.7583	6.4315
12.7966	6.7737
12.835	6.49035
12.8735	6.53101
12.9121	6.53799
12.9508	6.69798
12.9897	6.52842
13.0287	6.85331
13.0677	6.37853
13.1069	6.77257
13.1463	6.80309
13.1857	6.58112
13.2253	6.63836
13.2649	6.88332
13.3047	6.70936
13.3446	7.07519
13.3847	6.41529
13.4248	6.49124
13.4651	6.70281
13.5055	6.66765
13.546	6.3386
13.5867	6.56827
13.6274	6.41303
13.6683	7.28326
13.7093	6.31986
13.7504	7.06047
13.7917	6.46668
13.8331	6.54838
13.8746	6.54074
13.9162	6.463
13.9579	6.65005
13.9998	6.57516
14.0418	6.46396
14.0839	6.5778
14.1262	6.57189
14.1686	6.85854
14.2111	6.60461
14.2537	6.27083
14.2965	6.57876
14.3393	6.82571
14.3824	6.54543
14.4255	6.2472
14.4688	6.51106
14.5122	6.48105
14.5557	6.534
14.5994	6.84047
14.6432	6.30848
14.6871	6.42551
14.7312	6.94301
14.7754	6.62994
14.8197	6.54818
14.8642	6.56282
14.9088	6.91294
14.9535	6.6125
14.9983	6.56015
15.0433	6.20951
15.0885	6.3437
15.1337	6.82418
15.1791	6.29792
15.2247	6.45495
15.2704	6.28243
15.3162	6.47239
15.3621	6.98749
15.4082	6.90047
15.4544	6.61714
15.5008	6.5317
15.5473	6.51634
15.5939	7.17715
15.6407	6.84784
15.6876	6.74912
15.7347	6.59367
15.7819	6.76156
15.8292	6.441
15.8767	6.59853
15.9244	6.72017
15.9721	6.74182
16.0201	6.33456
16.0681	6.3089
16.1163	6.28853
16.1647	6.61873
16.2132	6.59887
16.2618	6.19831
16.3106	6.39684
16.3595	6.51692
16.4086	6.38415
16.4578	6.45993
16.5072	6.45692
16.5567	6.63036
16.6064	6.47432
16.6562	6.28502
16.7062	6.33558
16.7563	6.44584
16.8066	6.41516
16.857	6.3089
16.9076	6.70364
16.9583	6.65998
17.0092	6.635
17.0602	6.30304
17.1114	6.71186
17.1627	6.43289
17.2142	6.56599
17.2658	6.52566
17.3176	6.21765
17.3696	6.46796
17.4217	6.2885
17.4739	6.50404
17.5264	6.31119
17.5789	6.35197
17.6317	6.96583
17.6846	6.76693
17.7376	6.61641
17.7908	6.72997
17.8442	6.37489
17.8978	6.31907
17.9514	6.45513
18.0053	6.54293
18.0593	6.5652
18.1135	6.56677
18.1678	6.236
18.2223	6.30848
18.277	6.29973
18.3318	6.50138
18.3868	6.47234
18.442	6.71488
18.4973	6.50876
18.5528	6.29779
18.6085	6.37104
18.6643	6.35364
18.7203	6.66558
18.7764	6.23314
18.8328	6.48215
18.8893	6.35594
18.9459	6.25415
19.0028	6.31907
19.0598	6.5932
19.117	6.30773
19.1743	6.53666
19.2318	6.31714
19.2895	6.34331
19.3474	6.50748
19.4054	6.46388
19.4637	6.44095
19.5221	6.33391
19.5806	6.30018
19.6394	6.65422
19.6983	6.21765
19.7574	6.29973
19.8166	6.72954
19.8761	6.21765
19.9357	6.34743
19.9955	6.43768
20.0555	6.42209
20.1157	6.39073
20.176	6.51573
20.2366	6.47435
20.2973	6.34025
20.3582	6.20951
20.4192	6.41253
20.4805	6.28898
20.5419	6.36191
20.6036	6.28853
20.6654	6.35554
20.7274	6.2472
20.7896	6.4297
20.8519	6.34743
20.9145	7.00486
20.9772	6.19831
21.0402	6.49483
21.1033	6.3904
21.1666	6.71502
21.2301	6.35326
21.2938	6.21765
21.3577	6.35364
21.4217	6.47357
21.486	6.46369
21.5505	6.50977
21.6151	6.30833
21.6799	6.43755
21.745	6.58712
21.8102	6.28667
21.8757	6.31714
21.9413	6.20951
22.0071	6.96401
22.0731	6.236
22.1393	6.29792
22.2058	6.42284
22.2724	6.3539
22.3392	6.56967
22.4062	6.37198
22.4734	6.2997
22.5409	6.30018
22.6085	6.25189
22.6763	6.37508
22.7443	6.31893
22.8126	6.22885
22.881	6.60754
22.9496	6.33456
23.0185	6.30833
23.0875	6.2735
23.1568	6.47915
23.2263	6.28898
23.296	6.23314
23.3658	6.27123
23.4359	6.28672
23.5063	6.34474
23.5768	6.4579
23.6475	6.30304
23.7184	6.329
23.7896	6.3539
23.861	6.31714
23.9326	6.25189
24.0043	6.58988
24.0764	6.26535
24.1486	6.3814
24.221	6.29973
24.2937	6.39032
24.3666	6.236
24.4397	6.25189
24.513	6.37032
24.5865	6.236
24.6603	6.26535
24.7343	6.34835
24.8085	6.38367
24.8829	6.32336
24.9576	6.24434
25.0324	6.50988
25.1075	6.58309
25.1828	6.48049
25.2584	6.39133
25.3342	6.43578
25.4102	6.40733
25.4864	6.32436
25.5629	6.32438
25.6396	6.31726
25.7165	6.43848
25.7936	6.41646
25.871	6.3178
25.9486	6.21765
26.0265	6.28955
26.1045	6.37141
26.1829	6.27123
26.2614	6.19831
26.3402	6.35493
26.4192	6.19831
26.4985	6.31119
26.578	6.21765
26.6577	6.27123
26.7377	6.21765
26.8179	6.30137
26.8983	6.22885
26.979	6.46224
27.06	6.31721
27.1411	6.40911
27.2226	6.40621
27.3042	6.3215
27.3862	6.35557
27.4683	6.35451
27.5507	6.33105
27.6334	6.34087
27.7163	6.37918
27.7994	6.33787
27.8828	6.42394
27.9665	6.3844
28.0504	6.39236
28.1345	6.3841
28.2189	6.50903
28.3036	6.41339
28.3885	6.38404
28.4736	6.29792
28.5591	6.29184
28.6447	6.35594
28.7307	6.20951
28.8169	6.26654
28.9033	6.39445
28.99	6.34617
29.077	6.20951
29.1642	6.23314
29.2517	6.37298
29.3395	6.29786
29.4275	6.19831
29.5158	6.4111
29.6043	6.3392
29.6931	6.22885
29.7822	6.33548
29.8716	6.37326
29.9612	6.20951
30.0511	6.35197
30.1412	6.236
30.2316	6.236
30.3223	6.23314
30.4133	6.25415
30.5045	6.19831
30.5961	6.21765
30.6878	6.2847
30.7799	6.25248
30.8723	6.3215
30.9649	6.22885
31.0578	6.31119
31.1509	6.19831
31.2444	6.2847
31.3381	6.3386
31.4321	6.19831
31.5264	6.30785
31.621	6.23314
31.7159	6.30137
31.811	6.23314
31.9065	6.26535
32.0022	6.23314
32.0982	6.26368
32.1945	6.32271
32.2911	6.28203
32.3879	6.22885
32.4851	6.19831
32.5826	6.26535
32.6803	6.28672
32.7783	6.34437
32.8767	6.31726
32.9753	6.20951
33.0742	6.37151
33.1735	6.31714
33.273	6.19831
33.3728	6.32333
33.4729	6.33549
33.5733	6.19831
33.6741	6.31721
33.7751	6.28853
33.8764	6.25534
33.978	6.25534
34.08	6.22885
34.1822	6.4428
34.2847	6.30304
34.3876	6.3089
34.4908	6.27083
34.5942	6.34474
34.698	6.2978
34.8021	6.28672
34.9065	6.20951
35.0112	6.25189
35.1163	6.25248
35.2216	6.19831
35.3273	6.2472
35.4333	6.30833
35.5396	6.19831
35.6462	6.29017
35.7531	6.21765
35.8604	6.38264
35.968	6.36022
36.0759	6.3504
36.1841	6.24434
36.2927	6.19831
36.4015	6.19831
36.5107	6.22885
36.6203	6.19831
36.7301	6.24434
36.8403	6.30773
36.9508	6.2735
37.0617	6.22885
37.1729	6.2847
37.2844	6.26535
37.3962	6.20951
37.5084	6.27083
37.621	6.19831
37.7338	6.21765
37.847	6.23314
37.9606	6.27083
38.0744	6.19831
38.1887	6.20951
38.3032	6.23314
38.4181	6.20951
38.5334	6.21765
38.649	6.19831
38.7649	6.20951
38.8812	6.19831
38.9979	6.2735
39.1149	6.236
39.2322	6.2472
39.3499	6.29973
39.468	6.19831
39.5864	6.19831
39.7051	6.2472
39.8243	6.19831
39.9437	6.23314
40.0636	6.47523
40.1837	6.25534
40.3043	6.37138
40.4252	6.20951
40.5465	6.30437
40.6681	6.20951
40.7901	6.19831
40.9125	6.21765
41.0352	6.24434
41.1583	6.21765
41.2818	6.20951
41.4057	6.33391
41.5299	6.20951
41.6545	6.25415
41.7794	6.21765
41.9048	6.48392
42.0305	6.19831
42.1566	6.21765
42.283	6.20951
42.4099	6.31119
42.5371	6.20951
42.6647	6.31557
42.7927	6.26654
42.9211	6.2997
43.0499	6.20951
43.179	6.24434
43.3086	6.19831
43.4385	6.21765
43.5688	6.25248
43.6995	6.27083
43.8306	6.28667
43.9621	6.28502
44.094	6.32782
44.2263	6.20951
44.3589	6.20951
44.492	6.19831
44.6255	6.23314
44.7594	6.26309
44.8937	6.19831
45.0283	6.39689
45.1634	6.22885
45.2989	6.28243
45.4348	6.2472
45.5711	6.20951
45.7078	6.236
45.8449	6.19831
45.9825	6.26368
46.1204	6.19831
46.2588	6.19831
46.3976	6.20951
46.5368	6.3178
46.6764	6.19831
46.8164	6.23314
46.9568	6.35326
47.0977	6.24434
47.239	6.34743
47.3807	6.21765
47.5229	6.31907
47.6654	6.25415
47.8084	6.19831
47.9519	6.19831
48.0957	6.19831
48.24	6.31721
48.3847	6.20951
48.5299	6.236
48.6755	6.2472
48.8215	6.236
48.968	6.21765
49.1149	6.33787
49.2622	6.19831
49.41	6.21765
49.5582	6.26654
49.7069	6.21765
49.856	6.22885
50.0056	6.19831
50.1556	6.19831
50.3061	6.19831
50.457	6.19831
50.6084	6.19831
50.7602	6.19831
50.9125	6.20951
51.0652	6.19831
51.2184	6.19831
51.3721	6.24434
51.5262	6.22885
51.6807	6.19831
51.8358	6.19831
51.9913	6.19831
52.1473	6.25189
52.3037	6.20951
52.4606	6.19831
52.618	6.19831
52.7759	6.19831
52.9342	6.20951
53.093	6.19831
53.2523	6.23314
53.412	6.23314
53.5723	6.19831
53.733	6.24434
53.8942	6.19831
54.0559	6.24434
54.218	6.19831
54.3807	6.19831
54.5438	6.19831
54.7075	6.19831
54.8716	6.19831
55.0362	6.25248
55.2013	6.19831
55.3669	6.22885
55.533	6.22885
55.6996	6.19831
55.8667	6.26368
56.0343	6.19831
56.2024	6.29184
56.371	6.2847
56.5401	6.2978
56.7097	6.20951
56.8799	6.25189
57.0505	6.19831
57.2217	6.23314
57.3933	6.19831
57.5655	6.23314
57.7382	6.21765
57.9114	6.20951
58.0852	6.21765
58.2594	6.2472
58.4342	6.21765
58.6095	6.20951
58.7853	6.2472
58.9617	6.25415
59.1386	6.20951
59.316	6.19831
59.4939	6.2472
59.6724	6.236
59.8514	6.20951
60.031	6.2472
60.2111	6.27123
60.3917	6.23314
60.5729	6.20951
60.7546	6.20951
60.9369	6.19831
61.1197	6.21765
61.303	6.28853
61.4869	6.28502
61.6714	6.19831
61.8564	6.19831
62.042	6.21765
62.2281	6.19831
62.4148	6.19831
62.602	6.25534
62.7898	6.19831
62.9782	6.19831
63.1672	6.21765
63.3567	6.19831
63.5467	6.24434
63.7374	6.22885
63.9286	6.22885
64.1204	6.21765
64.3127	6.236
64.5057	6.21765
64.6992	6.19831
64.8933	6.20951
65.088	6.19831
65.2832	6.24434
65.4791	6.20951
65.6755	6.236
65.8725	6.20951
66.0702	6.20951
66.2684	6.29622
66.4672	6.19831
66.6666	6.19831
66.8666	6.19831
67.0672	6.25415
67.2684	6.19831
67.4702	6.2472
67.6726	6.19831
67.8756	6.19831
68.0792	6.21765
68.2835	6.19831
68.4883	6.21765
68.6938	6.20951
68.8999	6.19831
