1	0.129266	nan
1	0.193899	nan
1	0.258532	nan
1	0.323165	nan
1	0.387798	nan
1	0.452431	0
1	0.517064	0
1	0.581697	0
1	0.64633	0
1	0.710963	0
1	0.775596	0
1	0.84023	0
1	0.904863	0
1	0.969496	0.0005
1	1.03413	0.1535
1	1.09876	0.9132
1	1.16339	1.70667
1	1.22803	2.08967
1	1.29266	1.92657
1	1.35729	1.59875
1	1.42193	1.37378
1	1.48656	1.2218
1	1.55119	1.217
1	1.61583	1.12473
1	1.68046	1.068
1	1.74509	1.06308
1	1.80973	1.04614
1	1.87436	1.0172
1	1.93899	0.957882
1	2.00362	0.939667
1	2.06826	0.935053
1	2.13289	0.9469
1	2.19752	0.949524
1	2.26216	0.943826
1	2.32679	0.931583
1	2.39142	0.97104
1	2.45606	0.919778
1	2.52069	0.960786
1	2.58532	0.938867
1	2.64995	0.932516
1	2.71459	0.932424
1	2.77922	0.938118
1	2.84385	0.914667
1	2.90849	0.962757
1	2.97312	0.94559
1	3.03775	0.918488
1	3.10239	0.938791
1	3.16702	0.932273
1	3.23165	0.940478
1	3.29629	0.914542
1	3.36092	0.93068
1	3.42555	0.930192
1	3.49018	0.905815
1	3.55482	0.920786
1	3.61945	0.936862
1	3.68408	0.941067
1	3.74872	0.936581
1	3.81335	0.928719
1	3.87798	0.92203
1	3.94262	0.930609
1	4.00725	0.936282
1	4.07188	0.948411
1	4.13651	0.917526
1	4.20115	0.931385
1	4.26578	0.928988
1	4.33041	0.934458
1	4.39505	0.939247
1	4.45968	0.933091
1	4.52431	0.937209
1	4.58895	0.934516
1	4.65358	0.934396
1	4.71821	0.943
1	4.78285	0.932515
1	4.84748	0.938231
1	4.91211	0.947757
1	4.97674	0.937818
1	5.04138	0.949643
1	5.10601	0.9468
1	5.17064	0.937102
1	5.23528	0.941405
1	5.29991	0.945
1	5.36454	0.946378
1	5.42918	0.9498
1	5.49381	0.944617
1	5.55844	0.955518
1	5.62307	0.944829
1	5.68771	0.949175
1	5.75234	0.941685
1	5.81697	0.946707
1	5.88161	0.948209
1	5.94624	0.951667
1	6.01087	0.952275
1	6.07551	0.94935
1	6.14014	0.942982
1	6.20477	0.957094
1	6.2694	0.953621
1	6.33404	0.953695
1	6.39867	0.953381
1	6.4633	0.936757
1	6.52794	0.953872
2	0.129266	nan
2	0.193899	nan
2	0.258532	nan
2	0.323165	nan
2	0.387798	nan
2	0.452431	0
2	0.517064	0
2	0.581697	0
2	0.64633	0
2	0.710963	0
2	0.775596	0
2	0.84023	0
2	0.904863	0
2	0.969496	0.0005
2	1.03413	0.155
2	1.09876	0.9468
2	1.16339	1.68767
2	1.22803	2.063
2	1.29266	1.81743
2	1.35729	1.6305
2	1.42193	1.40489
2	1.48656	1.2062
2	1.55119	1.2238
2	1.61583	1.14982
2	1.68046	1.063
2	1.74509	1.06062
2	1.80973	1.02871
2	1.87436	1.01773
2	1.93899	0.932118
2	2.00362	0.926333
2	2.06826	0.938947
2	2.13289	0.9479
2	2.19752	0.980095
2	2.26216	0.947652
2	2.32679	0.980667
2	2.39142	0.97648
2	2.45606	0.925407
2	2.52069	0.947643
2	2.58532	0.9092
2	2.64995	0.927097
2	2.71459	0.932121
2	2.77922	0.956706
2	2.84385	0.942333
2	2.90849	0.944162
2	2.97312	0.939385
2	3.03775	0.929902
2	3.10239	0.931907
2	3.16702	0.937909
2	3.23165	0.937478
2	3.29629	0.922417
2	3.36092	0.9412
2	3.42555	0.916615
2	3.49018	0.931
2	3.55482	0.942393
2	3.61945	0.942793
2	3.68408	0.935167
2	3.74872	0.940323
2	3.81335	0.948969
2	3.87798	0.928567
2	3.94262	0.92058
2	4.00725	0.941718
2	4.07188	0.939589
2	4.13651	0.9285
2	4.20115	0.937051
2	4.26578	0.936321
2	4.33041	0.930699
2	4.39505	0.934
2	4.45968	0.937318
2	4.52431	0.930901
2	4.58895	0.93757
2	4.65358	0.939167
2	4.71821	0.943551
2	4.78285	0.942693
2	4.84748	0.947788
2	4.91211	0.930355
2	4.97674	0.926545
2	5.04138	0.938214
2	5.10601	0.937443
2	5.17064	0.943441
2	5.23528	0.94076
2	5.29991	0.944194
2	5.36454	0.950504
2	5.42918	0.935769
2	5.49381	0.940421
2	5.55844	0.93892
2	5.62307	0.936329
2	5.68771	0.94435
2	5.75234	0.945521
2	5.81697	0.93436
2	5.88161	0.943203
2	5.94624	0.947474
2	6.01087	0.946113
2	6.07551	0.947595
2	6.14014	0.943856
2	6.20477	0.9442
2	6.2694	0.948471
2	6.33404	0.949051
2	6.39867	0.944188
2	6.4633	0.942324
2	6.52794	0.945681
3	0.129266	nan
3	0.193899	nan
3	0.258532	nan
3	0.323165	nan
3	0.387798	nan
3	0.452431	0
3	0.517064	0
3	0.581697	0
3	0.64633	0
3	0.710963	0
3	0.775596	0
3	0.84023	0
3	0.904863	0
3	0.969496	0.0005
3	1.03413	0.1285
3	1.09876	0.8932
3	1.16339	1.72167
3	1.22803	2.11467
3	1.29266	1.87971
3	1.35729	1.59275
3	1.42193	1.38467
3	1.48656	1.2208
3	1.55119	1.201
3	1.61583	1.17745
3	1.68046	1.078
3	1.74509	1.04123
3	1.80973	1.08029
3	1.87436	1.01013
3	1.93899	0.945059
3	2.00362	0.927444
3	2.06826	0.957684
3	2.13289	0.9442
3	2.19752	0.976095
3	2.26216	0.94087
3	2.32679	0.938583
3	2.39142	0.96736
3	2.45606	0.934667
3	2.52069	0.945714
3	2.58532	0.918333
3	2.64995	0.94871
3	2.71459	0.927212
3	2.77922	0.923941
3	2.84385	0.9245
3	2.90849	0.936432
3	2.97312	0.921026
3	3.03775	0.951951
3	3.10239	0.922093
3	3.16702	0.952091
3	3.23165	0.938087
3	3.29629	0.910542
3	3.36092	0.93952
3	3.42555	0.943692
3	3.49018	0.918889
3	3.55482	0.927714
3	3.61945	0.933379
3	3.68408	0.924533
3	3.74872	0.944129
3	3.81335	0.922094
3	3.87798	0.914388
3	3.94262	0.927478
3	4.00725	0.949239
3	4.07188	0.94463
3	4.13651	0.931105
3	4.20115	0.941026
3	4.26578	0.931259
3	4.33041	0.931904
3	4.39505	0.9452
3	4.45968	0.942364
3	4.52431	0.938484
3	4.58895	0.934065
3	4.65358	0.936146
3	4.71821	0.944714
3	4.78285	0.937248
3	4.84748	0.947019
3	4.91211	0.929607
3	4.97674	0.9402
3	5.04138	0.947464
3	5.10601	0.93753
3	5.17064	0.934746
3	5.23528	0.93076
3	5.29991	0.945242
3	5.36454	0.944535
3	5.42918	0.948015
3	5.49381	0.938211
3	5.55844	0.941153
3	5.62307	0.946943
3	5.68771	0.946867
3	5.75234	0.948247
3	5.81697	0.954493
3	5.88161	0.943399
3	5.94624	0.940487
3	6.01087	0.949762
3	6.07551	0.947031
3	6.14014	0.947341
3	6.20477	0.953506
3	6.2694	0.945218
3	6.33404	0.952237
3	6.39867	0.951867
3	6.4633	0.944086
3	6.52794	0.961223
4	0.129266	nan
4	0.193899	nan
4	0.258532	nan
4	0.323165	nan
4	0.387798	nan
4	0.452431	0
4	0.517064	0
4	0.581697	0
4	0.64633	0
4	0.710963	0
4	0.775596	0
4	0.84023	0
4	0.904863	0
4	0.969496	0.0005
4	1.03413	0.14
4	1.09876	0.8816
4	1.16339	1.63767
4	1.22803	1.99967
4	1.29266	1.74971
4	1.35729	1.55675
4	1.42193	1.36844
4	1.48656	1.1978
4	1.55119	1.205
4	1.61583	1.12091
4	1.68046	1.07333
4	1.74509	1.07277
4	1.80973	1.022
4	1.87436	0.9808
4	1.93899	0.912235
4	2.00362	0.942111
4	2.06826	0.931789
4	2.13289	0.9405
4	2.19752	0.987524
4	2.26216	0.919565
4	2.32679	0.951
4	2.39142	0.95328
4	2.45606	0.941407
4	2.52069	0.952357
4	2.58532	0.944933
4	2.64995	0.921161
4	2.71459	0.920848
4	2.77922	0.932824
4	2.84385	0.927444
4	2.90849	0.934162
4	2.97312	0.944923
4	3.03775	0.942537
4	3.10239	0.922326
4	3.16702	0.946318
4	3.23165	0.939783
4	3.29629	0.922417
4	3.36092	0.92412
4	3.42555	0.929615
4	3.49018	0.927593
4	3.55482	0.925036
4	3.61945	0.94169
4	3.68408	0.9168
4	3.74872	0.947032
4	3.81335	0.937406
4	3.87798	0.922149
4	3.94262	0.930493
4	4.00725	0.94093
4	4.07188	0.945014
4	4.13651	0.915026
4	4.20115	0.935667
4	4.26578	0.93479
4	4.33041	0.939518
4	4.39505	0.945224
4	4.45968	0.928886
4	4.52431	0.936857
4	4.58895	0.941742
4	4.65358	0.927354
4	4.71821	0.941388
4	4.78285	0.944337
4	4.84748	0.939404
4	4.91211	0.940206
4	4.97674	0.952273
4	5.04138	0.94825
4	5.10601	0.945391
4	5.17064	0.940136
4	5.23528	0.939488
4	5.29991	0.950806
4	5.36454	0.946756
4	5.42918	0.945015
4	5.49381	0.948391
4	5.55844	0.931328
4	5.62307	0.937671
4	5.68771	0.95207
4	5.75234	0.956192
4	5.81697	0.943413
4	5.88161	0.946889
4	5.94624	0.95341
4	6.01087	0.945063
4	6.07551	0.954969
4	6.14014	0.945437
4	6.20477	0.947576
4	6.2694	0.943046
4	6.33404	0.953051
4	6.39867	0.950133
4	6.4633	0.943222
4	6.52794	0.955681
5	0.129266	nan
5	0.193899	nan
5	0.258532	nan
5	0.323165	nan
5	0.387798	nan
5	0.452431	0
5	0.517064	0
5	0.581697	0
5	0.64633	0
5	0.710963	0
5	0.775596	0
5	0.84023	0
5	0.904863	0
5	0.969496	0.001
5	1.03413	0.151
5	1.09876	0.916
5	1.16339	1.71967
5	1.22803	2.13467
5	1.29266	1.89686
5	1.35729	1.58275
5	1.42193	1.39867
5	1.48656	1.2674
5	1.55119	1.2162
5	1.61583	1.13582
5	1.68046	1.12533
5	1.74509	1.02338
5	1.80973	1.03543
5	1.87436	1.01653
5	1.93899	0.925647
5	2.00362	0.944556
5	2.06826	0.932632
5	2.13289	0.9898
5	2.19752	0.983905
5	2.26216	0.934957
5	2.32679	0.94475
5	2.39142	0.95232
5	2.45606	0.949778
5	2.52069	0.985929
5	2.58532	0.929267
5	2.64995	0.923935
5	2.71459	0.926848
5	2.77922	0.930353
5	2.84385	0.926444
5	2.90849	0.948865
5	2.97312	0.933436
5	3.03775	0.917951
5	3.10239	0.92307
5	3.16702	0.955182
5	3.23165	0.926739
5	3.29629	0.940708
5	3.36092	0.94028
5	3.42555	0.928269
5	3.49018	0.935185
5	3.55482	0.926464
5	3.61945	0.93331
5	3.68408	0.9262
5	3.74872	0.928935
5	3.81335	0.943469
5	3.87798	0.946
5	3.94262	0.924957
5	4.00725	0.931915
5	4.07188	0.941479
5	4.13651	0.938553
5	4.20115	0.941154
5	4.26578	0.936
5	4.33041	0.927711
5	4.39505	0.9396
5	4.45968	0.944955
5	4.52431	0.935385
5	4.58895	0.919269
5	4.65358	0.944479
5	4.71821	0.945469
5	4.78285	0.942911
5	4.84748	0.938481
5	4.91211	0.944841
5	4.97674	0.943345
5	5.04138	0.945893
5	5.10601	0.936609
5	5.17064	0.942475
5	5.23528	0.951802
5	5.29991	0.940419
5	5.36454	0.943197
5	5.42918	0.953585
5	5.49381	0.938466
5	5.55844	0.933416
5	5.62307	0.9405
5	5.68771	0.951469
5	5.75234	0.949932
5	5.81697	0.938613
5	5.88161	0.957111
5	5.94624	0.947192
5	6.01087	0.942175
5	6.07551	0.947485
5	6.14014	0.940443
5	6.20477	0.953929
5	6.2694	0.936989
5	6.33404	0.952147
5	6.39867	0.951348
5	6.4633	0.944335
5	6.52794	0.952383
6	0.129266	nan
6	0.193899	nan
6	0.258532	nan
6	0.323165	nan
6	0.387798	nan
6	0.452431	0
6	0.517064	0
6	0.581697	0
6	0.64633	0
6	0.710963	0
6	0.775596	0
6	0.84023	0
6	0.904863	0
6	0.969496	0.001
6	1.03413	0.135
6	1.09876	0.9296
6	1.16339	1.62933
6	1.22803	2.14967
6	1.29266	1.87943
6	1.35729	1.5855
6	1.42193	1.43356
6	1.48656	1.2228
6	1.55119	1.2076
6	1.61583	1.14255
6	1.68046	1.11817
6	1.74509	1.05738
6	1.80973	1.02457
6	1.87436	0.989867
6	1.93899	0.943059
6	2.00362	0.942556
6	2.06826	0.965789
6	2.13289	0.9776
6	2.19752	0.998857
6	2.26216	0.946435
6	2.32679	0.969833
6	2.39142	0.98496
6	2.45606	0.948148
6	2.52069	0.956143
6	2.58532	0.9154
6	2.64995	0.946194
6	2.71459	0.918061
6	2.77922	0.946706
6	2.84385	0.926389
6	2.90849	0.945297
6	2.97312	0.946359
6	3.03775	0.918585
6	3.10239	0.918605
6	3.16702	0.941818
6	3.23165	0.948957
6	3.29629	0.939583
6	3.36092	0.91736
6	3.42555	0.916462
6	3.49018	0.945333
6	3.55482	0.928214
6	3.61945	0.926931
6	3.68408	0.930833
6	3.74872	0.940742
6	3.81335	0.938344
6	3.87798	0.932716
6	3.94262	0.929855
6	4.00725	0.928394
6	4.07188	0.945479
6	4.13651	0.933289
6	4.20115	0.928949
6	4.26578	0.934815
6	4.33041	0.937904
6	4.39505	0.940824
6	4.45968	0.934773
6	4.52431	0.932264
6	4.58895	0.936473
6	4.65358	0.939708
6	4.71821	0.938918
6	4.78285	0.944178
6	4.84748	0.941231
6	4.91211	0.927047
6	4.97674	0.937291
6	5.04138	0.947179
6	5.10601	0.940278
6	5.17064	0.952356
6	5.23528	0.939934
6	5.29991	0.94571
6	5.36454	0.946189
6	5.42918	0.945338
6	5.49381	0.944301
6	5.55844	0.942409
6	5.62307	0.938757
6	5.68771	0.943664
6	5.75234	0.945726
6	5.81697	0.941013
6	5.88161	0.952392
6	5.94624	0.943603
6	6.01087	0.9457
6	6.07551	0.948994
6	6.14014	0.945533
6	6.20477	0.949071
6	6.2694	0.948172
6	6.33404	0.951345
6	6.39867	0.948575
6	6.4633	0.947697
6	6.52794	0.946489
7	0.129266	nan
7	0.193899	nan
7	0.258532	nan
7	0.323165	nan
7	0.387798	nan
7	0.452431	0
7	0.517064	0
7	0.581697	0
7	0.64633	0
7	0.710963	0
7	0.775596	0
7	0.84023	0
7	0.904863	0
7	0.969496	0.002
7	1.03413	0.125
7	1.09876	0.9344
7	1.16339	1.704
7	1.22803	2.201
7	1.29266	1.82086
7	1.35729	1.57025
7	1.42193	1.43156
7	1.48656	1.2164
7	1.55119	1.2712
7	1.61583	1.14309
7	1.68046	1.09933
7	1.74509	1.02815
7	1.80973	1.02829
7	1.87436	1.0264
7	1.93899	0.948941
7	2.00362	0.927889
7	2.06826	0.946947
7	2.13289	0.9854
7	2.19752	0.973619
7	2.26216	0.934696
7	2.32679	0.969833
7	2.39142	0.97824
7	2.45606	0.941778
7	2.52069	0.966929
7	2.58532	0.9164
7	2.64995	0.939613
7	2.71459	0.902606
