0	0	11.3817
1	13.561	15.5989
2	12.8488	15.0012
3	12.3132	14.3117
4	11.795	13.6187
5	11.0702	12.9803
6	10.6975	12.479
7	10.0093	11.9675
8	9.88293	11.5807
9	9.32112	11.1042
10	9.17164	10.6723
11	9.17164	10.4147
12	8.98172	10.1353
13	8.68082	9.91548
14	8.25735	9.69516
15	8.16706	9.45649
16	7.96497	9.1848
17	7.73101	8.96742
18	7.5363	8.72966
19	7.38954	8.48924
20	6.98767	8.27379
21	6.98767	8.04905
22	6.91385	7.89023
23	6.58952	7.70745
24	6.58952	7.51752
25	6.42214	7.30034
26	6.42214	7.13754
27	6.17488	6.99195
28	6.17488	6.84667
29	6.12545	6.82521
30	6.12545	6.69279
31	6.11085	6.58553
32	6.06141	6.53402
33	6.04886	6.50771
34	5.93107	6.41208
35	5.91853	6.40243
36	5.88017	6.32674
37	5.83914	6.24542
38	5.81047	6.19856
39	5.76278	6.158
40	5.7242	6.19303
41	5.71718	6.19419
42	5.51755	6.21303
43	5.51755	6.1203
44	5.50997	6.08661
45	5.50997	6.0247
46	5.44237	5.90767
47	5.44237	5.91221
48	5.32225	5.89194
49	5.29349	5.83244
50	5.29349	5.78416
51	5.27441	5.70134
52	5.25542	5.71032
53	5.25542	5.69732
54	5.03856	5.65074
55	5.03856	5.63298
56	5.03856	5.6009
57	5.03856	5.56021
58	4.92413	5.49891
59	4.92413	5.52414
60	4.92413	5.52114
61	4.89444	5.42961
62	4.89444	5.41393
63	4.89444	5.43382
64	4.89444	5.35237
65	4.89444	5.26905
66	4.89444	5.26353
67	4.89444	5.2892
68	4.89444	5.23958
69	4.89444	5.25069
70	4.89444	5.26589
71	4.89444	5.24922
72	4.84979	5.15063
73	4.84979	5.10304
74	4.7799	5.06306
75	4.7799	5.04332
76	4.7799	5.07486
77	4.76412	5.09144
78	4.76412	5.05432
79	4.76412	5.05984
80	4.76412	5.05743
81	4.76412	5.03059
82	4.76412	5.04715
83	4.76412	5.09569
84	4.76412	5.16565
85	4.76412	5.10645
86	4.76412	5.08183
87	4.76412	5.03509
88	4.76412	5.01444
89	4.76412	4.99972
90	4.76412	4.98738
91	4.76412	4.97255
92	4.76412	4.93757
93	4.76412	4.92649
94	4.76412	4.92675
95	4.76412	4.91384
96	4.76412	4.9533
97	4.76412	4.90771
98	4.76412	4.8921
99	4.76412	4.90917
