0	5.11893	0
1	5.07986	0.0390743
2	5.04252	0.0436217
3	4.98641	0.0640283
4	4.96991	0.0522701
5	4.96951	0.0426802
6	4.95684	0.0382323
7	4.95582	0.0331256
8	4.95296	0.0293544
9	4.95565	0.0263934
10	4.94158	0.0277126
11	4.94384	0.0253989
12	4.94361	0.0233647
13	4.949	0.0222939
14	4.96075	0.0238504
15	4.96631	0.0229911
16	4.96045	0.0223751
17	4.9713	0.0237217
18	4.9664	0.0229685
19	4.9711	0.0222904
20	4.97603	0.0217697
21	4.97586	0.0207573
22	4.97665	0.01985
23	4.97591	0.0190194
24	4.98152	0.019085
25	4.98479	0.0186257
26	4.97926	0.0187549
27	4.97454	0.0186789
28	4.97687	0.0181729
29	4.97527	0.0176297
30	4.97644	0.017092
31	4.97659	0.0165499
32	4.98141	0.0167481
33	4.98385	0.0164311
34	4.98737	0.0163376
35	4.98282	0.0165144
36	4.98326	0.0160678
37	4.98518	0.0157564
38	4.98721	0.0154807
39	4.98743	0.0150904
40	4.99086	0.0151107
41	4.98728	0.015175
42	4.98982	0.0150343
43	4.99186	0.01483
44	4.99207	0.0144983
45	4.99019	0.0143041
46	4.98986	0.0140004
47	4.99003	0.0137067
48	4.98738	0.0136832
49	4.9885	0.0134528
50	4.98581	0.0134566
51	4.98474	0.0132386
52	4.98619	0.0130671
53	4.9843	0.0129614
54	4.98348	0.0127498
55	4.98584	0.01274
56	4.98189	0.0131244
57	4.9875	0.0140649
58	4.98726	0.0138266
59	4.98538	0.0137236
60	4.98758	0.013675
61	4.98984	0.0136412
62	4.98919	0.0134385
63	4.98948	0.01323
64	4.98702	0.0132549
65	4.98705	0.0130525
66	4.98688	0.0128574
67	4.98574	0.0127183
68	4.98821	0.012775
69	4.98318	0.0135597
70	4.98413	0.0134012
71	4.9848	0.0132308
72	4.98272	0.0132141
73	4.98404	0.0131015
74	4.98801	0.0135215
75	4.9888	0.0133658
76	4.98986	0.0132332
77	4.9883	0.0131546
78	4.98888	0.0129998
79	4.98846	0.0128431
80	4.98839	0.0126838
81	4.98582	0.0127874
82	4.98839	0.0128899
83	4.98762	0.0127587
84	4.98766	0.0126077
85	4.98891	0.0125233
86	4.98722	0.0124938
87	4.9895	0.0125593
88	4.9882	0.0124853
89	4.98566	0.0126037
90	4.98699	0.012535
91	4.98771	0.0124188
92	4.98644	0.0123492
93	4.98598	0.012226
94	4.98583	0.0120975
95	4.98522	0.0119864
96	4.9858	0.0118765
97	4.98659	0.0117812
98	4.9871	0.0116725
99	4.98773	0.0115722
