0.0671459	-0.303678	-0.797285	
1.06253	-2.05764	0.72687	
-0.110925	-2.93645	1.09119	
-0.777705	0.794319	-0.177281	
-0.120642	-0.0356264	0.559899	
1.18891	1.61845	-1.49415	
0.52325	1.89719	1.37815	
-1.51145	0.521634	-0.0207361	
0.0612095	-1.76668	-0.171203	
0.358171	0.123232	0.27866	
2.21305	-1.93286	-0.474488	
-0.788681	0.524917	-0.29753	
0.0379048	-0.0608442	-1.33782	
1.45834	0.928887	0.541187	
-0.961454	-0.15805	0.192236	
-0.555034	-0.181046	-1.34521	
0.345897	0.43541	0.354034	
-0.412445	-1.33884	-0.846997	
1.25891	-1.02435	0.396319	
-2.26422	1.02301	0.117132	
0.689494	-2.16012	1.63537	
-0.614482	0.376645	-0.196993	
0.632706	-1.53058	-1.51282	
-0.733305	-0.408576	-0.584164	
1.35189	-1.39995	0.0187827	
0.0342897	0.58104	0.950521	
0.097133	-1.96941	-0.494299	
-0.0405861	-0.150266	-0.462453	
-1.54938	1.60529	-0.914064	
0.05325	0.0499581	-0.361488	
0.386753	-0.224353	0.501964	
1.06648	0.886647	-1.48196	
-1.23739	1.68028	-1.86755	
0.396542	0.72486	1.02363	
-0.31071	0.443365	-0.653878	
-0.487342	-1.38012	-0.173726	
-2.49343	1.98621	0.905231	
-0.299609	-0.963379	-0.0331927	
3.8932	0.22362	0.343691	
1.75923	-0.96876	-0.240801	
1.06172	-0.252905	-0.464522	
-0.576603	-0.609061	0.819447	
-0.311322	-1.25534	0.360627	
-1.62529	-1.60053	-1.57768	
-0.895251	1.39596	-2.85381	
-0.121894	-0.621766	-1.43121	
-0.553433	0.564866	0.731471	
-0.513356	-1.86927	-1.50093	
0.36984	-1.01503	-0.832682	
-0.615384	0.302202	-0.0619122	
0.656784	-1.86525	-4.02128	
0.36019	-1.48005	0.516004	
1.10306	-0.0144698	1.09247	
-2.79727	-0.353732	0.470279	
0.356513	-0.17198	1.91314	
-0.637342	0.897622	0.468465	
0.900508	-0.936285	1.92267	
-0.301218	-0.717462	0.357501	
0.57998	-2.30423	0.338338	
1.45028	0.848094	-0.0975274	
0.587789	1.69002	1.09963	
1.11985	0.331073	2.03964	
2.22538	1.98005	-0.287274	
1.14771	0.445644	-2.33534	
0.666578	0.176786	-1.25673	
-0.39499	-1.43923	-0.0339753	
0.17587	-0.0828468	0.685248	
-0.355032	-0.836844	0.492602	
1.10883	-2.21556	-0.113496	
-1.43279	-0.619535	-1.67059	
-2.66167	0.403122	-1.02742	
-1.9953	0.658579	1.34614	
-0.354156	0.00230052	0.190026	
0.614284	0.731958	-1.04498	
-1.68261	-0.276847	-0.718439	
-1.4024	1.07349	0.164292	
-1.43273	0.525827	0.812602	
-1.46511	-1.46037	0.966029	
0.553578	0.0132805	1.06069	
0.746613	-0.436911	-0.199794	
0.24895	-0.697633	-0.0768862	
-0.311555	-0.663112	0.0533994	
1.01036	-0.437032	-0.0613412	
0.41001	-0.906054	-0.644029	
-0.560748	0.187181	-0.366579	
-1.29433	-0.318608	0.952488	
-0.25872	0.418208	0.692269	
0.444737	1.06824	0.887766	
0.166301	-0.273334	0.113443	
-0.310923	-0.149989	1.09879	
-0.0541547	0.0947877	-0.0576121	
0.54388	-0.845178	-0.283539	
-0.247917	-1.05336	0.0197458	
1.4963	0.639932	2.03134	
0.522616	0.292993	-0.851491	
0.0388049	0.331774	0.271738	
-1.41248	-0.0202167	-1.38533	
0.183575	-0.267395	-0.414941	
-0.854157	-0.87076	0.701343	
4.49131	1.42898	-1.40354	
-0.358327	-0.316938	0.253634	
0.818169	-0.458308	0.886399	
0.0836613	-0.478802	-2.16952	
0.260266	0.370535	0.34884	
0.737715	0.14723	-1.24109	
-0.905625	0.0938288	-0.752313	
0.449796	1.32821	-0.202167	
0.318794	1.05612	-0.263622	
0.093193	-0.620765	-0.411349	
1.1125	0.356317	-0.517629	
-0.167581	0.206727	-0.0388525	
3.20565	0.271913	2.50191	
-0.81768	0.316793	-0.804848	
0.871646	-1.63191	0.790026	
-0.47065	0.140973	-2.28149	
0.168227	0.403443	-0.925882	
0.978847	0.0443186	0.716111	
-1.13847	-1.47439	-0.807773	
0.981573	1.0257	-1.79017	
-0.708721	-1.21456	0.4775	
1.08981	-0.0547469	-1.74077	
-1.04057	1.26866	-0.3178	
-0.826104	-0.757328	-0.391691	
0.78257	-1.2442	-0.409718	
-0.387437	0.417385	-2.58553	
-0.752634	-0.509259	-0.164883	
1.50268	0.306275	-0.0462115	
-0.359785	-0.848256	0.515841	
-0.0579514	-0.534141	0.24696	
-1.10942	0.0452757	-0.971496	
0.377513	-0.0213192	1.08155	
0.544246	1.27235	0.299544	
0.652347	0.0377883	-0.444895	
0.482941	-1.82889	0.408489	
-0.00350874	-0.105416	1.24636	
-0.183219	1.82505	0.608807	
-0.297688	0.890845	1.38315	
0.7996	0.943091	-0.441942	
0.314986	-0.989559	0.0455261	
0.38795	-0.969579	1.12159	
0.161352	0.261235	0.287354	
1.63208	0.208682	-0.462065	
0.468056	1.87572	1.84746	
0.0799812	-0.0302423	0.128013	
0.922882	0.203236	-1.84082	
1.15986	-0.258973	1.67961	
0.712127	-0.399892	0.186617	
0.664153	-1.62442	-0.0999192	
-0.199243	0.49499	-0.0088891	
-1.66148	-0.516789	-0.109868	
-1.11884	0.440019	0.694659	
1.04935	-1.78876	0.466516	
0.315739	1.0396	-0.189695	
0.487739	-0.52831	0.179503	
0.672975	1.70439	-0.506693	
0.246691	-0.166791	-0.587581	
0.391412	0.314224	0.530051	
0.272472	0.000231145	0.290257	
-0.262184	-0.898338	-0.35099	
0.485732	-0.0497134	-0.525355	
0.654059	-0.280751	-1.07642	
-0.648659	0.627966	0.121531	
-1.5264	-0.0311012	1.28981	
-1.15746	0.965579	-0.776972	
-0.996566	-0.411074	0.844625	
-0.861161	0.433635	0.737284	
1.72869	0.0902237	0.131543	
-0.261208	-1.66831	0.529577	
0.629197	-0.650249	0.0127417	
0.296518	0.732579	0.140029	
-0.447879	-0.36212	-0.0208922	
0.314952	1.22373	0.270548	
0.0544011	-1.42218	-1.5025	
1.68401	-2.14426	-2.27186	
-0.269136	0.549424	-0.451373	
-0.0972883	-0.805233	0.484577	
0.996288	0.389244	0.322479	
-0.02142	-1.83451	-0.420569	
-0.00139729	0.727969	0.169153	
0.361637	0.867899	-0.688662	
-0.585164	-0.626793	-0.184689	
2.2648	0.293905	0.942088	
-3.07183	-0.2053	4.13938	
-0.703837	-2.81696	-4.24191	
-0.983794	-0.0338788	0.674203	
1.9756	0.535175	1.59208	
0.112857	0.30292	-0.136727	
-2.09858	0.240093	0.107888	
-1.66465	0.828942	0.240223	
-0.546637	-0.165025	0.304334	
-1.40033	-0.738844	1.90463	
2.27895	-0.39478	-1.6342	
2.92657	-0.139158	-0.243991	
-1.71359	-0.772954	1.38123	
-1.22776	-0.555521	0.490781	
-1.37704	-1.37791	1.71203	
-1.11983	1.592	1.39059	
-0.456942	0.0614585	0.951108	
-1.72486	0.405947	-2.49553	
1.59287	1.12148	0.103765	
-0.162403	0.0204394	0.283276	
-0.29706	0.89567	-0.12516	
0.0449246	0.873321	-0.200001	
0.137359	1.5514	-0.973667	
1.29287	-0.360375	0.502192	
-0.743188	0.916723	0.645765	
0.417425	0.147174	0.00212549	
-0.504894	-0.728476	0.940303	
-0.136012	0.793472	-0.79978	
-1.42527	-0.679177	0.624078	
0.19672	1.51377	-1.84908	
1.10127	0.541877	0.239055	
1.23143	0.495333	1.58059	
-0.328174	0.604339	0.336814	
2.38251	-0.0163678	1.53885	
1.0528	1.39209	-0.262365	
0.750057	0.0396762	-0.0846628	
0.834594	0.0870463	-0.12937	
-0.550092	0.39957	-0.038888	
2.30579	-0.901119	0.556702	
-1.81054	0.748412	-1.22706	
-0.138846	-0.822729	0.703006	
0.664377	-0.00841392	0.0651954	
1.10875	0.405705	0.15878	
1.06116	0.319377	0.187385	
0.885647	0.446376	0.120841	
-0.599887	-0.20376	-0.070904	
1.32814	1.51442	0.0366412	
-0.443602	-0.67244	-0.141838	
0.398576	-0.904359	1.55797	
-0.145813	-0.217753	0.208738	
-0.999036	0.230175	0.746411	
-1.85617	-0.180721	-0.529613	
-0.260034	0.344487	0.72325	
0.165941	-1.02369	0.164265	
0.845455	-0.959495	-1.08188	
-1.0329	1.17954	1.22968	
-0.319279	-0.646155	-0.35969	
1.90772	-2.22525	1.93613	
0.328274	0.0367658	0.0944744	
-2.07555	-0.188526	-1.38023	
1.30484	-1.03501	1.3649	
0.174977	-0.267493	-0.484325	
-0.46191	0.190529	0.44752	
0.429266	-1.09162	0.460156	
-0.674884	0.364631	0.332171	
-0.0306341	0.258266	-0.286884	
-1.76326	0.770039	-0.830351	
0.046651	-1.20139	0.412555	
0.242057	-0.0930763	-0.00432219	
0.468775	-0.393679	-1.82048	
0.129205	-0.560131	0.687751	
-0.253809	0.432048	0.300558	
-1.57397	0.160066	-0.169215	
0.571528	-0.421345	-0.891905	
-0.271923	0.602631	-0.186693	
1.72314	-0.858125	1.89465	
-0.192117	1.18496	0.53455	
1.75096	-0.400439	-0.118862	
-1.1951	1.74491	0.630472	
2.07858	0.154894	0.0818806	
0.137081	0.348036	0.560132	
-0.0473064	0.161195	0.464769	
-0.725814	0.707281	-0.299238	
-0.525384	0.451013	-1.73181	
1.23388	-0.136423	0.51044	
-0.598856	-0.277398	-0.0794158	
0.125222	1.86951	-0.482471	
0.540626	0.281149	-0.448071	
0.147259	-0.939903	-1.14548	
0.72537	-1.31512	0.450648	
0.328701	1.47345	-0.0678437	
0.186421	-1.28919	1.98656	
0.269797	1.90296	0.99199	
1.51523	-0.336827	-0.686513	
-1.23474	1.02835	-0.822387	
0.338406	0.127118	0.0799287	
2.34727	0.451902	0.0735334	
-0.435558	0.569148	1.29667	
0.0104317	-0.474609	0.468993	
1.30127	0.4296	-0.0573182	
0.0423483	-0.283107	-2.33915	
-1.64196	0.257215	-0.71519	
-0.476416	1.05067	2.24423	
-1.39288	1.03645	0.68112	
-1.11194	-1.46074	-0.333395	
1.23442	-0.16676	-0.733618	
0.545435	1.60603	-1.78272	
-0.499476	-0.208882	-0.489925	
2.5694	-0.0542325	-0.487653	
-0.211123	1.24679	-0.352169	
0.585832	-0.197721	0.491353	
-0.276762	-0.314116	-0.0661785	
0.276568	0.192218	-0.338497	
-1.03682	1.82007	0.279771	
0.82295	-0.324314	-0.237524	
-1.15372	0.120898	1.14388	
-0.410354	-0.172282	0.913021	
-0.580623	-1.29554	-1.33813	
-1.39895	0.38238	-1.1496	
-0.314227	-0.541979	0.234393	
-0.199368	0.666067	1.31928	
1.2249	0.380693	-0.329547	
1.01611	0.901569	0.701267	
1.28157	-0.637973	0.302785	
-1.39853	0.755346	0.0992543	
-1.86057	-2.03074	-0.552191	
-0.9762	3.0191	3.52376	
-1.7592	0.0368572	0.149184	
0.147249	-0.743836	-0.883779	
-0.69603	0.295986	0.287649	
-0.408153	-0.215562	0.727131	
-1.19105	3.02807	0.737457	
-0.726466	-0.323129	0.28301	
-0.49908	-0.124658	0.327831	
-1.60635	-0.766401	-1.04942	
-0.283324	0.399956	-2.28405	
-1.31955	-1.27648	-0.656637	
3.44094	1.17452	1.48054	
-0.173066	-0.978964	2.66938	
0.087789	-0.0853298	1.0697	
0.381111	0.747193	2.73449	
-1.10205	1.19304	-0.00312215	
0.791369	0.0618384	-1.3183	
0.567133	0.888087	-0.130749	
0.878403	-0.652708	-0.0778326	
0.0489117	-0.384869	0.597496	
0.663327	-0.84206	0.789722	
-1.07908	0.297569	-1.461	
-0.52553	-1.42599	-1.34441	
-0.824415	-0.0899608	1.27317	
-0.346491	0.202493	-1.04213	
-1.18214	0.811746	-0.521596	
-1.38626	-0.548305	1.54116	
1.53099	-0.471943	-0.162348	
0.16627	0.45413	-0.200718	
0.109326	-0.348874	0.856972	
1.00058	-3.03497	-0.51043	
0.258168	0.381418	1.79144	
0.595926	0.851534	-0.198681	
0.25539	-0.76142	1.75568	
-1.21424	-0.209098	-1.39223	
0.0766643	0.661339	-0.504153	
-0.566268	0.632007	-2.23528	
1.35942	-0.0349797	-0.0629738	
-0.170611	0.507533	0.684149	
1.00774	-2.93204	-4.7936	
0.405819	-0.368985	0.842803	
0.78073	0.239578	0.167093	
-0.788067	0.304031	-0.085839	
0.707536	-0.824995	0.59279	
0.703213	0.0429891	-0.80811	
-0.756091	-0.435154	0.573657	
3.0514	0.603228	-0.161803	
-0.303905	0.204001	-0.199315	
-0.592296	1.4546	0.170428	
0.273619	0.95569	-0.58895	
-3.43792	-1.02052	1.30259	
1.1866	-1.45797	1.36196	
-0.063511	0.842016	-1.39169	
-1.07334	2.0607	-0.928687	
-0.814476	-0.936505	-1.00658	
-0.084756	-0.425377	-0.0364414	
0.70395	-1.51516	-0.508061	
-0.465797	0.626444	-0.00715901	
-0.245947	-0.10503	-0.304627	
-0.884755	-0.340245	-0.0537007	
-0.529055	0.00656945	-0.0498372	
-0.341525	-0.511424	1.74318	
0.858831	-0.306342	-1.48371	
-0.406516	-0.656241	-0.395642	
-1.5109	0.322777	-0.591609	
1.08256	-1.44289	-0.0899231	
-0.0157025	1.09555	3.23174	
-0.28943	0.389027	0.151085	
0.851154	-0.0736728	0.354917	
-0.73043	1.47975	-1.41217	
1.37514	-0.553586	-0.773424	
0.92834	-0.179078	0.601838	
-0.514843	1.55144	0.792299	
0.282884	-0.360717	-0.327189	
-0.789667	0.645581	-0.139156	
0.403233	-0.337293	0.301326	
-0.978292	0.788374	0.213253	
-0.906205	-0.367019	3.29627	
0.0708905	-0.130586	0.408433	
0.141986	-0.187918	0.0413112	
-0.223533	-0.381572	0.461531	
-0.573971	-0.879917	-1.21004	
0.0411182	-0.452693	0.357966	
-0.2504	1.06103	-0.308864	
-0.0380547	2.67742	0.520525	
0.0277867	-0.301592	-0.192087	
0.806143	0.0726768	0.226194	
0.0232819	1.43725	1.21782	
-0.541025	0.0209961	-0.88967	
-0.256958	0.524144	-0.792437	
0.426111	-0.398848	-0.2458	
-1.3232	0.328014	-0.990658	
0.09482	1.28702	0.703023	
0.648737	-0.646269	-0.719954	
1.2312	-0.0857426	-0.878743	
-0.438791	-1.16921	0.040672	
0.120604	0.206214	1.84423	
-0.0838177	0.00261803	0.00312992	
-0.515681	-0.600441	0.346475	
0.951007	-0.58268	0.32508	
-0.0363726	0.922455	-1.79102	
0.458447	0.228652	0.156964	
0.0555921	0.459524	-0.49321	
-0.202341	-0.204148	-0.60646	
0.501571	-0.41526	-0.433689	
-1.11033	-1.12301	0.33086	
2.22367	0.978785	-0.501955	
-0.835886	-0.965145	-0.959002	
-1.05734	-0.12342	0.270253	
0.948926	0.38991	-0.509305	
-1.65091	0.547333	-0.704813	
-0.348727	1.36223	0.603002	
0.705058	-0.605991	-1.17451	
-1.2172	0.374831	0.0590961	
1.37865	-0.604178	-0.697911	
0.362235	0.483396	0.189564	
1.18611	-0.472206	-0.560617	
1.35601	1.78905	-0.906614	
-0.154759	-0.857761	-0.954732	
0.931473	1.56616	-0.176151	
0.219662	0.0868941	1.16073	
1.52126	-0.599393	1.20564	
0.45099	-0.774625	0.0082188	
2.93992	-2.01963	0.0685431	
-0.428279	-0.642094	-0.266672	
0.641696	0.839455	0.0533904	
-1.00936	0.0282155	-1.36522	
0.159979	-0.476277	0.558669	
3.79363	1.71873	0.921636	
-0.995205	-1.05737	-1.32797	
0.78665	2.10954	-0.858438	
-0.514041	0.0766398	-0.880996	
-1.38131	-1.3508	-0.175585	
0.605663	0.398513	0.31415	
-0.101906	0.581263	-0.290753	
0.583155	0.467192	-0.317534	
-0.153101	-0.325737	0.615543	
-0.653778	-0.865265	0.315716	
0.382285	1.01535	-0.32205	
0.376554	-0.627267	-0.772138	
-0.355933	1.78172	-0.0199295	
0.918541	-0.568964	-0.399836	
0.0935473	0.404366	-0.17794	
0.735431	-1.64639	-0.541375	
-0.373601	-0.3485	0.0188831	
-1.54422	-0.944115	-0.95685	
-0.0342191	1.28791	0.821022	
0.589657	0.96732	0.772593	
-2.33245	1.03166	-0.446724	
-0.229533	0.0292752	-1.08095	
-0.0473096	0.456291	-0.227639	
0.206601	0.471322	-0.182516	
0.0400768	-0.105019	0.771681	
-0.284925	-0.458864	-0.240054	
0.690012	-1.29412	-0.0194259	
0.774955	1.3673	-0.458254	
-1.90838	0.810865	1.52073	
-0.180778	-0.0830778	1.49773	
1.20406	0.120769	-0.183751	
0.045188	-0.56371	0.312437	
-0.0345436	0.741849	-0.667103	
0.417932	0.0647564	-0.31778	
0.0542979	-0.839118	2.41225	
0.521887	1.45401	-1.757	
-0.511146	0.273896	0.278681	
0.523977	0.962887	-0.579185	
-1.72316	0.254114	0.823959	
-0.424742	2.29455	-0.292518	
0.193212	-0.72006	1.74192	
-1.38968	0.235964	-1.74546	
-1.21765	-1.7398	-1.31949	
-0.355138	-0.155359	0.0745542	
-1.076	-0.789399	0.0589413	
-0.493442	0.560747	0.219926	
2.23793	0.281728	-0.70844	
0.210185	0.385761	0.654766	
-1.23774	0.916231	1.7607	
0.848036	-0.122223	0.549088	
-0.982543	1.47348	-0.510082	
-0.508687	-0.154005	-0.317459	
-0.327688	0.288519	-0.41393	
-0.920276	-1.057	0.245315	
-0.877191	1.37701	-1.16896	
-0.312625	-1.83008	2.061	
0.158683	-0.269822	-0.891986	
1.22234	-0.412489	0.820187	
-0.0608101	-0.558469	-0.527485	
0.465212	-0.635253	0.508201	
0.912879	0.310921	0.709908	
-0.464309	-3.30873	-4.23234	
-0.152582	-0.900796	-0.43309	
0.188771	-0.75901	-0.106706	
0.154938	-0.578181	-0.288535	
-0.261141	-0.085866	-0.588266	
-0.876034	-2.34718	-0.901768	
-2.75118	-1.29855	0.84829	
-0.264295	-0.940992	0.573154	
-0.901636	0.320284	1.21757	
-0.000870596	-0.376898	-0.315298	
0.119255	-0.14002	0.0102188	
-0.378971	0.589026	0.777309	
-1.81263	1.06884	0.729568	
1.79013	-3.1634	0.419451	
1.48624	0.411945	0.823877	
0.031316	-1.22101	-1.74009	
0.0334537	-1.02632	-0.799475	
1.00751	0.628095	-0.944946	
1.2737	0.66273	-0.724866	
-0.522781	0.0549188	-0.118547	
0.450176	1.34422	0.311858	
0.695926	-0.353028	-0.82315	
0.0592427	0.714545	-0.396892	
-0.593558	1.01032	-2.04129	
1.02385	1.63336	-2.59332	
1.07537	1.12101	-0.301441	
0.698956	0.607499	0.246895	
0.553479	2.07602	-0.697253	
0.200004	0.698555	-2.54328	
0.376972	-0.00626614	0.212174	
-0.308052	-0.802191	0.217356	
-0.588583	0.0554433	-1.64346	
-0.10948	0.56743	-0.40133	
0.462682	1.69826	-0.605392	
0.574858	0.428659	-0.690406	
-0.73296	0.406314	-0.420264	
1.60931	0.657021	-0.616602	
0.434491	0.987011	-0.485641	
-2.32465	-0.672528	-0.842709	
0.248016	-2.31269	-1.23022	
1.10925	-2.00794	-1.13274	
-1.16529	0.172242	1.31117	
-0.665255	-0.528949	-1.86982	
0.174158	-0.0725442	-0.742557	
-1.42304	0.0684177	1.1746	
-1.84234	-0.109138	0.604555	
-0.794794	0.323852	0.435351	
2.22641	-0.909507	-1.29854	
-0.316038	0.205685	-0.132304	
0.0986387	0.995397	-0.969071	
0.717573	0.42328	0.845899	
1.78804	1.88953	0.241387	
2.81479	-2.58843	0.417463	
-0.400779	-1.29745	1.05477	
0.511325	-0.486548	-0.171442	
0.68733	-0.442451	-0.543153	
-0.88764	0.488282	-0.417792	
0.367959	2.07745	-0.812149	
-0.281234	0.388163	0.334208	
-0.384849	-1.10976	-1.44865	
1.11412	0.823894	1.78677	
-0.23846	-0.343976	-0.85549	
-0.520479	-0.426745	-0.494714	
0.24813	-1.52753	-1.02087	
1.20476	-0.478191	1.0016	
1.26738	0.695271	-0.141717	
-1.6429	-0.0471868	-0.892895	
0.593326	0.820276	-0.572741	
-1.0525	1.18036	-0.33024	
-0.0237905	0.272354	-1.53682	
1.4552	1.27228	-0.362103	
0.191415	0.432149	-0.00133849	
-0.17621	-1.77926	0.622239	
1.74287	-0.553972	-0.0434918	
0.134012	-0.135594	0.307736	
0.325905	-1.37581	0.732715	
-0.605265	-0.123411	0.727819	
1.02392	-0.288643	-0.238972	
-1.494	1.05006	-0.404663	
-0.784484	0.18311	0.0192811	
-0.0992491	-0.0751507	0.347121	
0.063251	0.57564	-1.26825	
0.168746	-1.06663	-1.08274	
-0.0208399	-0.349913	1.35104	
-0.139731	-0.188594	-0.127345	
0.53161	-0.291535	-0.168229	
0.0731555	1.16473	-0.644846	
0.308647	0.165533	0.421147	
-0.767546	0.445436	-0.257161	
-0.14583	0.790037	-0.457308	
0.77242	-2.02958	-1.32565	
-0.493848	-0.180347	0.369686	
0.215645	-1.93605	-1.87996	
0.858879	-1.30393	-0.187491	
-0.186718	0.817458	-0.786427	
0.61211	-0.28816	0.710174	
-0.95551	-0.837781	-0.527888	
-0.504705	-0.718631	-0.449172	
0.508834	0.308205	-0.582706	
1.088	-1.09003	-1.38057	
-0.343791	-0.337314	0.47566	
-0.508909	1.3946	-0.487101	
-0.915478	0.31119	-0.682658	
0.455069	0.338684	-0.387729	
-0.55716	-0.605066	1.11233	
0.932422	0.0300205	0.284198	
1.40543	-0.782343	-0.321322	
0.000104122	-0.139812	0.27195	
0.718597	-1.90999	-0.253414	
0.0545516	-0.0780466	-0.330222	
0.631364	0.904705	0.681654	
1.26486	-0.0826236	0.0373286	
-0.018235	0.462608	-0.590021	
-1.11651	1.64471	-0.658271	
0.643821	0.305133	1.64128	
-0.433446	0.53586	-0.26374	
-0.327376	-0.374111	-0.0862578	
0.538293	0.502697	0.23757	
-0.0027978	-0.500419	-0.780326	
0.997185	1.10886	-0.149001	
0.00673099	-0.0475824	-0.343726	
-1.17858	0.613096	0.649354	
0.602732	1.7015	0.536865	
0.102329	0.0999341	0.641721	
0.367248	-1.11828	1.16134	
3.05471	-0.106549	1.65276	
0.224923	0.0973767	1.10855	
-0.371972	0.48992	-0.890302	
-1.34763	2.47975	0.984019	
-0.00324168	0.101697	-0.405088	
-0.0124111	-0.373568	-0.108075	
1.21425	0.747285	1.54685	
-1.5854	-1.06652	-0.320107	
0.729013	0.16028	0.23387	
-0.706007	-0.383364	-0.290805	
-0.578852	0.762707	-0.817853	
-0.518168	0.717947	-0.587451	
-0.142162	-0.390722	0.0400008	
-0.532253	1.60904	-0.100197	
0.57981	0.714829	2.12244	
2.62928	1.06343	0.491581	
0.111983	0.599451	-0.604023	
1.86764	0.414283	0.820792	
0.452123	-0.530003	0.247904	
-0.0874083	0.642723	0.476666	
0.559231	1.03727	-0.56781	
-1.34863	-0.0852516	-0.458275	
-0.534065	0.537875	-1.11334	
1.82222	0.589599	-0.99065	
1.1275	-1.04515	-0.482384	
-3.68704	-0.690362	0.266802	
-0.243021	0.133129	0.0932165	
-1.33149	-1.59222	0.487736	
1.2829	-2.52992	-1.33139	
-0.510645	0.643343	0.371666	
-0.640296	0.588079	-0.367791	
-0.312257	1.21695	-0.578825	
1.29966	-0.768754	0.282909	
-1.32754	-1.04529	0.0699643	
1.18619	-0.25002	-1.13539	
0.705242	0.271774	0.582585	
0.0985125	-2.91732	0.0420421	
-0.57694	0.355993	-0.342624	
-0.676954	-0.0843063	-1.39615	
1.29963	0.379766	0.174947	
2.3333	0.0617854	1.48976	
-0.319909	-0.887732	-0.473605	
0.444896	-0.435904	-0.669815	
-1.45813	-0.50201	-1.26236	
0.764429	0.0360149	0.61528	
-0.0564294	-0.291345	0.121547	
0.12822	-0.610891	0.3901	
1.09385	0.45221	0.0788731	
0.847639	-0.560894	-1.27824	
-0.0238534	0.567345	1.4021	
0.539738	0.1675	2.767	
-2.72233	-0.736161	-0.524645	
0.357312	0.0299235	-0.38422	
0.345942	-1.117	-0.212059	
-0.0674146	0.175976	1.15682	
-0.647173	0.143499	-0.465719	
0.888754	1.5502	0.393623	
1.50748	-1.58751	-0.219818	
-1.3966	0.112948	-0.00942485	
0.693302	0.413378	0.190174	
-1.17085	-1.22928	-1.75246	
-0.227653	1.82802	-1.17565	
1.39533	1.38171	-0.113011	
-0.552239	-0.365626	1.91986	
0.059852	1.4678	-0.307041	
-1.47475	0.0534546	0.0452071	
-0.721495	-0.290636	1.18182	
-1.33902	0.735768	-1.31969	
-2.99831	-1.51951	-0.118697	
0.347702	-1.04398	1.81788	
0.000241786	-0.740742	0.251468	
0.486214	-0.100085	-1.6423	
0.165102	-0.0773312	0.310034	
0.916238	2.09235	0.343719	
-2.53678	0.995002	1.82798	
