	2	0.161465	0
	2	0.184531	0
	2	0.207598	0
	2	0.230664	0
	2	0.253731	0
	2	0.276797	0
	2	0.299864	0
	2	0.32293	0
	2	0.345996	0
	2	0.369063	0
	2	0.392129	0
	2	0.415196	0
	2	0.438262	0
	2	0.461329	0
	2	0.484395	0
	2	0.507461	0
	2	0.530528	0
	2	0.553594	0
	2	0.576661	0
	2	0.599727	0
	2	0.622794	0
	2	0.64586	0
	2	0.668926	0
	2	0.691993	0
	2	0.715059	0
	2	0.738126	0
	2	0.761192	0
	2	0.784259	0
	2	0.807325	0
	2	0.830391	0
	2	0.853458	0
	2	0.876524	0
	2	0.899591	0
	2	0.922657	0
	2	0.945724	0.00335484
	2	0.96879	0.0426667
	2	0.991856	0.255765
	2	1.01492	0.885056
	2	1.03799	2.1047
	2	1.06106	3.34867
	2	1.08412	4.2979
	2	1.10719	4.55209
	2	1.13026	4.23832
	2	1.15332	3.44596
	2	1.17639	2.54767
	2	1.19945	1.70536
	2	1.22252	1.05831
	2	1.24559	0.598852
	2	1.26865	0.314893
	2	1.29172	0.158793
	2	1.31479	0.0706
	2	1.33785	0.0411935
	2	1.36092	0.0330312
	2	1.38399	0.052
	2	1.40705	0.0931884
	2	1.43012	0.170958
	2	1.45319	0.274575
	2	1.47625	0.426053
	2	1.49932	0.597923
	2	1.52238	0.749037
	2	1.54545	0.880096
	2	1.56852	0.945953
	2	1.59158	0.8925
	2	1.61465	0.775538
	2	1.63772	0.618
	2	1.66078	0.435292
	2	1.68385	0.296959
	2	1.70692	0.200594
	2	1.72998	0.171385
	2	1.75305	0.22757
	2	1.77612	0.396691
	2	1.79918	0.693
	2	1.82225	1.12612
	2	1.84531	1.62668
	2	1.86838	2.13316
	2	1.89145	2.53302
	2	1.91451	2.6632
	2	1.93758	2.50135
	2	1.96065	2.12113
	2	1.98371	1.62228
	2	2.00678	1.13609
	2	2.02985	0.749483
	2	2.05291	0.493096
	2	2.07598	0.387747
	2	2.09905	0.433007
	2	2.12211	0.552987
	2	2.14518	0.724413
	2	2.16824	0.886613
	2	2.19131	0.983281
	2	2.21438	1.00754
	2	2.23744	0.886805
	2	2.26051	0.755299
	2	2.28358	0.620519
	2	2.30664	0.547103
	2	2.32971	0.53566
	3	0.0461329	nan
	3	0.0691993	nan
	3	0.0922657	nan
	3	0.115332	nan
	3	0.138399	nan
	3	0.161465	0
	3	0.184531	0
	3	0.207598	0
	3	0.230664	0
	3	0.253731	0
	3	0.276797	0
	3	0.299864	0
	3	0.32293	0
	3	0.345996	0
	3	0.369063	0
	3	0.392129	0
	3	0.415196	0
	3	0.438262	0
	3	0.461329	0
	3	0.484395	0
	3	0.507461	0
	3	0.530528	0
	3	0.553594	0
	3	0.576661	0
	3	0.599727	0
	3	0.622794	0
	3	0.64586	0
	3	0.668926	0
	3	0.691993	0
	3	0.715059	0
	3	0.738126	0
	3	0.761192	0
	3	0.784259	0
	3	0.807325	0
	3	0.830391	0
	3	0.853458	0
	3	0.876524	0
	3	0.899591	0
	3	0.922657	0
	3	0.945724	0.00322581
	3	0.96879	0.0418182
	3	0.991856	0.260706
	3	1.01492	0.937056
	3	1.03799	2.09697
	3	1.06106	3.39456
	3	1.08412	4.23659
	3	1.10719	4.50953
	3	1.13026	4.24232
	3	1.15332	3.42939
	3	1.17639	2.51542
	3	1.19945	1.70112
	3	1.22252	1.04269
	3	1.24559	0.615037
	3	1.26865	0.332786
	3	1.29172	0.166483
	3	1.31479	0.0863
	3	1.33785	0.0505161
	3	1.36092	0.0447188
	3	1.38399	0.0588955
	3	1.40705	0.106029
	3	1.43012	0.180873
	3	1.45319	0.288137
	3	1.47625	0.420868
	3	1.49932	0.599692
	3	1.52238	0.748963
	3	1.54545	0.860313
	3	1.56852	0.9236
	3	1.59158	0.868182
	3	1.61465	0.757297
	3	1.63772	0.602688
	3	1.66078	0.439812
	3	1.68385	0.308918
	3	1.70692	0.217188
	3	1.72998	0.190712
	3	1.75305	0.245682
	3	1.77612	0.419764
	3	1.79918	0.713625
	3	1.82225	1.14671
	3	1.84531	1.65571
	3	1.86838	2.15605
	3	1.89145	2.48748
	3	1.91451	2.59252
	3	1.93758	2.42686
	3	1.96065	2.09182
	3	1.98371	1.60436
	3	2.00678	1.15027
	3	2.02985	0.77628
	3	2.05291	0.520973
	3	2.07598	0.415253
	3	2.09905	0.443987
	3	2.12211	0.567474
	3	2.14518	0.730088
	3	2.16824	0.886344
	3	2.19131	0.983928
	3	2.21438	0.977741
	3	2.23744	0.881023
	3	2.26051	0.759153
	3	2.28358	0.63284
	3	2.30664	0.554184
	3	2.32971	0.555255
	4	0.0461329	nan
	4	0.0691993	nan
	4	0.0922657	nan
	4	0.115332	nan
	4	0.138399	nan
	4	0.161465	0
	4	0.184531	0
	4	0.207598	0
	4	0.230664	0
	4	0.253731	0
	4	0.276797	0
	4	0.299864	0
	4	0.32293	0
	4	0.345996	0
	4	0.369063	0
	4	0.392129	0
	4	0.415196	0
	4	0.438262	0
	4	0.461329	0
	4	0.484395	0
	4	0.507461	0
	4	0.530528	0
	4	0.553594	0
	4	0.576661	0
	4	0.599727	0
	4	0.622794	0
	4	0.64586	0
	4	0.668926	0
	4	0.691993	0
	4	0.715059	0
	4	0.738126	0
	4	0.761192	0
	4	0.784259	0
	4	0.807325	0
	4	0.830391	0
	4	0.853458	0
	4	0.876524	0
	4	0.899591	0
	4	0.922657	0
	4	0.945724	0.0023871
	4	0.96879	0.0444242
	4	0.991856	0.260235
	4	1.01492	0.914667
	4	1.03799	2.07784
	4	1.06106	3.33359
	4	1.08412	4.26654
	4	1.10719	4.55163
	4	1.13026	4.27382
	4	1.15332	3.4563
	4	1.17639	2.53621
	4	1.19945	1.70044
	4	1.22252	1.06015
	4	1.24559	0.595889
	4	1.26865	0.31175
	4	1.29172	0.158552
	4	1.31479	0.0729
	4	1.33785	0.0456129
	4	1.36092	0.0385938
	4	1.38399	0.0535821
	4	1.40705	0.096087
	4	1.43012	0.176563
	4	1.45319	0.273753
	4	1.47625	0.421421
	4	1.49932	0.597359
	4	1.52238	0.752395
	4	1.54545	0.885229
	4	1.56852	0.930447
	4	1.59158	0.884545
	4	1.61465	0.77011
	4	1.63772	0.612129
	4	1.66078	0.443208
	4	1.68385	0.302735
	4	1.70692	0.202673
	4	1.72998	0.171
	4	1.75305	0.23572
	4	1.77612	0.405291
	4	1.79918	0.706875
	4	1.82225	1.13158
	4	1.84531	1.6399
	4	1.86838	2.14987
	4	1.89145	2.50666
	4	1.91451	2.61724
	4	1.93758	2.48851
	4	1.96065	2.11077
	4	1.98371	1.61575
	4	2.00678	1.1414
	4	2.02985	0.763357
	4	2.05291	0.500096
	4	2.07598	0.406107
	4	2.09905	0.428993
	4	2.12211	0.558974
	4	2.14518	0.725087
	4	2.16824	0.887215
	4	2.19131	0.985449
	4	2.21438	0.989012
	4	2.23744	0.881356
	4	2.26051	0.754701
	4	2.28358	0.627657
	4	2.30664	0.542573
	4	2.32971	0.547521
	5	0.0461329	nan
	5	0.0691993	nan
	5	0.0922657	nan
	5	0.115332	nan
	5	0.138399	nan
	5	0.161465	0
	5	0.184531	0
	5	0.207598	0
	5	0.230664	0
	5	0.253731	0
	5	0.276797	0
	5	0.299864	0
	5	0.32293	0
	5	0.345996	0
	5	0.369063	0
	5	0.392129	0
	5	0.415196	0
	5	0.438262	0
	5	0.461329	0
	5	0.484395	0
	5	0.507461	0
	5	0.530528	0
	5	0.553594	0
	5	0.576661	0
	5	0.599727	0
	5	0.622794	0
	5	0.64586	0
	5	0.668926	0
	5	0.691993	0
	5	0.715059	0
	5	0.738126	0
	5	0.761192	0
	5	0.784259	0
	5	0.807325	0
	5	0.830391	0
	5	0.853458	0
	5	0.876524	0
	5	0.899591	0
	5	0.922657	0
	5	0.945724	0.00329032
	5	0.96879	0.0426667
	5	0.991856	0.272529
	5	1.01492	0.935056
	5	1.03799	2.09632
	5	1.06106	3.38103
	5	1.08412	4.30385
	5	1.10719	4.46284
	5	1.13026	4.22086
	5	1.15332	3.41987
	5	1.17639	2.5135
	5	1.19945	1.707
	5	1.22252	1.05996
	5	1.24559	0.621815
	5	1.26865	0.32875
	5	1.29172	0.170379
	5	1.31479	0.0848
	5	1.33785	0.0412903
	5	1.36092	0.0376875
	5	1.38399	0.0543284
	5	1.40705	0.102087
	5	1.43012	0.179296
	5	1.45319	0.284548
	5	1.47625	0.430921
	5	1.49932	0.585359
	5	1.52238	0.760889
	5	1.54545	0.875133
	5	1.56852	0.923318
	5	1.59158	0.865341
	5	1.61465	0.760725
	5	1.63772	0.614667
	5	1.66078	0.442292
	5	1.68385	0.308
	5	1.70692	0.20903
	5	1.72998	0.182135
	5	1.75305	0.237308
	5	1.77612	0.407891
	5	1.79918	0.72675
	5	1.82225	1.15643
	5	1.84531	1.65258
	5	1.86838	2.13724
	5	1.89145	2.47444
	5	1.91451	2.59698
	5	1.93758	2.45146
	5	1.96065	2.10964
	5	1.98371	1.61323
	5	2.00678	1.14283
	5	2.02985	0.774322
	5	2.05291	0.522822
	5	2.07598	0.417627
	5	2.09905	0.445059
	5	2.12211	0.563269
	5	2.14518	0.721562
	5	2.16824	0.876196
	5	2.19131	0.971281
	5	2.21438	0.981624
	5	2.23744	0.880897
	5	2.26051	0.75113
	5	2.28358	0.638564
	5	2.30664	0.552714
	5	2.32971	0.559277
	6	0.0461329	nan
	6	0.0691993	nan
	6	0.0922657	nan
	6	0.115332	nan
	6	0.138399	nan
	6	0.161465	0
	6	0.184531	0
	6	0.207598	0
	6	0.230664	0
	6	0.253731	0
	6	0.276797	0
	6	0.299864	0
	6	0.32293	0
	6	0.345996	0
	6	0.369063	0
	6	0.392129	0
	6	0.415196	0
	6	0.438262	0
	6	0.461329	0
	6	0.484395	0
	6	0.507461	0
	6	0.530528	0
	6	0.553594	0
	6	0.576661	0
	6	0.599727	0
	6	0.622794	0
	6	0.64586	0
	6	0.668926	0
	6	0.691993	0
	6	0.715059	0
	6	0.738126	0
	6	0.761192	0
	6	0.784259	0
	6	0.807325	0
	6	0.830391	0
	6	0.853458	0
	6	0.876524	0
	6	0.899591	0
	6	0.922657	0.000133333
	6	0.945724	0.00296774
	6	0.96879	0.0453333
	6	0.991856	0.267235
	6	1.01492	0.911056
	6	1.03799	2.064
	6	1.06106	3.31949
	6	1.08412	4.2581
	6	1.10719	4.56279
	6	1.13026	4.29123
	6	1.15332	3.48526
	6	1.17639	2.56017
	6	1.19945	1.69064
	6	1.22252	1.0325
	6	1.24559	0.58637
	6	1.26865	0.313643
	6	1.29172	0.158655
	6	1.31479	0.0765
	6	1.33785	0.036871
	6	1.36092	0.0339375
	6	1.38399	0.0498507
	6	1.40705	0.0921449
	6	1.43012	0.168873
	6	1.45319	0.277178
	6	1.47625	0.414421
	6	1.49932	0.605692
	6	1.52238	0.765778
	6	1.54545	0.885205
	6	1.56852	0.939412
	6	1.59158	0.894318
	6	1.61465	0.771451
	6	1.63772	0.608538
	6	1.66078	0.447125
	6	1.68385	0.293714
	6	1.70692	0.202851
	6	1.72998	0.170577
	6	1.75305	0.225682
	6	1.77612	0.396291
	6	1.79918	0.700964
	6	1.82225	1.1277
	6	1.84531	1.63895
	6	1.86838	2.14331
	6	1.89145	2.53194
	6	1.91451	2.65559
	6	1.93758	2.4868
	6	1.96065	2.10617
	6	1.98371	1.6159
	6	2.00678	1.13554
	6	2.02985	0.749832
	6	2.05291	0.496767
	6	2.07598	0.395053
	6	2.09905	0.431163
	6	2.12211	0.54859
	6	2.14518	0.721688
	6	2.16824	0.889877
	6	2.19131	0.988515
	6	2.21438	0.999094
	6	2.23744	0.902747
	6	2.26051	0.76009
	6	2.28358	0.613569
	6	2.30664	0.529784
	6	2.32971	0.526936
	7	0.0461329	nan
	7	0.0691993	nan
	7	0.0922657	nan
	7	0.115332	nan
	7	0.138399	nan
	7	0.161465	0
	7	0.184531	0
	7	0.207598	0
	7	0.230664	0
	7	0.253731	0
	7	0.276797	0
	7	0.299864	0
	7	0.32293	0
	7	0.345996	0
	7	0.369063	0
	7	0.392129	0
	7	0.415196	0
	7	0.438262	0
	7	0.461329	0
	7	0.484395	0
	7	0.507461	0
	7	0.530528	0
	7	0.553594	0
	7	0.576661	0
	7	0.599727	0
	7	0.622794	0
	7	0.64586	0
	7	0.668926	0
	7	0.691993	0
	7	0.715059	0
	7	0.738126	0
	7	0.761192	0
	7	0.784259	0
	7	0.807325	0
	7	0.830391	0
	7	0.853458	0
	7	0.876524	0
	7	0.899591	0
	7	0.922657	0
	7	0.945724	0.00341935
	7	0.96879	0.0446667
	7	0.991856	0.256059
	7	1.01492	0.909389
	7	1.03799	2.08265
	7	1.06106	3.36636
	7	1.08412	4.2458
	7	1.10719	4.57544
	7	1.13026	4.26173
	7	1.15332	3.43952
	7	1.17639	2.5145
	7	1.19945	1.68748
	7	1.22252	1.053
	7	1.24559	0.601
	7	1.26865	0.33325
	7	1.29172	0.16569
	7	1.31479	0.0842667
	7	1.33785	0.042871
	7	1.36092	0.0379063
	7	1.38399	0.0572836
	7	1.40705	0.0945507
	7	1.43012	0.171127
	7	1.45319	0.288466
	7	1.47625	0.423132
	7	1.49932	0.602513
	7	1.52238	0.741556
	7	1.54545	0.871928
	7	1.56852	0.925059
	7	1.59158	0.882864
	7	1.61465	0.769209
	7	1.63772	0.621204
	7	1.66078	0.447083
	7	1.68385	0.294143
	7	1.70692	0.204376
	7	1.72998	0.176923
	7	1.75305	0.234318
	7	1.77612	0.396927
	7	1.79918	0.698982
	7	1.82225	1.13701
	7	1.84531	1.65246
	7	1.86838	2.1495
	7	1.89145	2.49308
	7	1.91451	2.62674
	7	1.93758	2.47765
	7	1.96065	2.12471
	7	1.98371	1.62234
	7	2.00678	1.14214
	7	2.02985	0.761552
	7	2.05291	0.504767
	7	2.07598	0.401493
	7	2.09905	0.432471
	7	2.12211	0.556833
	7	2.14518	0.726213
	7	2.16824	0.886147
	7	2.19131	0.975485
	7	2.21438	0.989282
	7	2.23744	0.884529
	7	2.26051	0.757537
	7	2.28358	0.630486
	7	2.30664	0.547265
	7	2.32971	0.547798
	8	0.0461329	nan
	8	0.0691993	nan
	8	0.0922657	nan
	8	0.115332	nan
	8	0.138399	nan
	8	0.161465	0
	8	0.184531	0
	8	0.207598	0
	8	0.230664	0
	8	0.253731	0
	8	0.276797	0
	8	0.299864	0
	8	0.32293	0
	8	0.345996	0
	8	0.369063	0
	8	0.392129	0
	8	0.415196	0
	8	0.438262	0
	8	0.461329	0
	8	0.484395	0
	8	0.507461	0
	8	0.530528	0
	8	0.553594	0
	8	0.576661	0
	8	0.599727	0
	8	0.622794	0
	8	0.64586	0
	8	0.668926	0
	8	0.691993	0
	8	0.715059	0
	8	0.738126	0
	8	0.761192	0
	8	0.784259	0
	8	0.807325	0
	8	0.830391	0
	8	0.853458	0
	8	0.876524	0
	8	0.899591	0
	8	0.922657	0
	8	0.945724	0.00296774
	8	0.96879	0.0431515
	8	0.991856	0.276059
	8	1.01492	0.941
	8	1.03799	2.11751
	8	1.06106	3.38697
	8	1.08412	4.24063
	8	1.10719	4.50367
	8	1.13026	4.21805
	8	1.15332	3.39804
	8	1.17639	2.50408
	8	1.19945	1.69604
	8	1.22252	1.06019
	8	1.24559	0.617852
	8	1.26865	0.34525
	8	1.29172	0.174517
	8	1.31479	0.0882333
	8	1.33785	0.0499355
	8	1.36092	0.0437813
	8	1.38399	0.0618806
	8	1.40705	0.108551
	8	1.43012	0.181352
	8	1.45319	0.285808
	8	1.47625	0.418132
	8	1.49932	0.607385
	8	1.52238	0.746296
	8	1.54545	0.862892
	8	1.56852	0.909647
	8	1.59158	0.864909
	8	1.61465	0.758242
	8	1.63772	0.606667
	8	1.66078	0.445542
	8	1.68385	0.306694
	8	1.70692	0.212376
	8	1.72998	0.192058
	8	1.75305	0.250785
	8	1.77612	0.422727
	8	1.79918	0.736643
	8	1.82225	1.15737
	8	1.84531	1.65263
	8	1.86838	2.13056
	8	1.89145	2.47437
	8	1.91451	2.57811
	8	1.93758	2.44052
	8	1.96065	2.06899
	8	1.98371	1.6053
	8	2.00678	1.15004
	8	2.02985	0.780182
	8	2.05291	0.540164
	8	2.07598	0.4268
	8	2.09905	0.455425
	8	2.12211	0.564705
	8	2.14518	0.731463
	8	2.16824	0.877963
	8	2.19131	0.961521
	8	2.21438	0.9762
	8	2.23744	0.885161
	8	2.26051	0.754418
	8	2.28358	0.636729
	8	2.30664	0.561827
	8	2.32971	0.561404
	9	0.0461329	nan
	9	0.0691993	nan
	9	0.0922657	nan
	9	0.115332	nan
	9	0.138399	nan
	9	0.161465	0
	9	0.184531	0
	9	0.207598	0
	9	0.230664	0
	9	0.253731	0
	9	0.276797	0
	9	0.299864	0
	9	0.32293	0
	9	0.345996	0
	9	0.369063	0
	9	0.392129	0
	9	0.415196	0
	9	0.438262	0
	9	0.461329	0
	9	0.484395	0
	9	0.507461	0
	9	0.530528	0
	9	0.553594	0
	9	0.576661	0
	9	0.599727	0
	9	0.622794	0
	9	0.64586	0
	9	0.668926	0
	9	0.691993	0
	9	0.715059	0
	9	0.738126	0
	9	0.761192	0
	9	0.784259	0
	9	0.807325	0
	9	0.830391	0
	9	0.853458	0
	9	0.876524	0
	9	0.899591	0
	9	0.922657	0.000133333
	9	0.945724	0.00180645
	9	0.96879	0.0402424
	9	0.991856	0.268412
	9	1.01492	0.92
	9	1.03799	2.09384
	9	1.06106	3.35421
	9	1.08412	4.27698
	9	1.10719	4.52377
	9	1.13026	4.23582
	9	1.15332	3.44274
	9	1.17639	2.52717
	9	1.19945	1.71552
	9	1.22252	1.04265
	9	1.24559	0.59863
	9	1.26865	0.327
	9	1.29172	0.16869
	9	1.31479	0.0815667
	9	1.33785	0.0476129
	9	1.36092	0.0378438
	9	1.38399	0.0566567
	9	1.40705	0.100464
	9	1.43012	0.173859
	9	1.45319	0.280493
	9	1.47625	0.426974
	9	1.49932	0.594128
	9	1.52238	0.749778
	9	1.54545	0.870386
	9	1.56852	0.933412
	9	1.59158	0.886886
	9	1.61465	0.765846
	9	1.63772	0.609699
	9	1.66078	0.433167
	9	1.68385	0.30198
	9	1.70692	0.20897
	9	1.72998	0.185481
	9	1.75305	0.242206
	9	1.77612	0.400127
	9	1.79918	0.717071
	9	1.82225	1.1169
	9	1.84531	1.63669
	9	1.86838	2.15279
	9	1.89145	2.50163
	9	1.91451	2.62696
	9	1.93758	2.47388
	9	1.96065	2.10412
	9	1.98371	1.61812
	9	2.00678	1.13654
	9	2.02985	0.763091
	9	2.05291	0.514397
	9	2.07598	0.404427
	9	2.09905	0.437922
	9	2.12211	0.56159
	9	2.14518	0.721838
	9	2.16824	0.887031
	9	2.19131	0.977737
	9	2.21438	0.994965
	9	2.23744	0.883138
	9	2.26051	0.75078
	9	2.28358	0.633591
	9	2.30664	0.546616
	9	2.32971	0.550426
	10	0.0461329	nan
	10	0.0691993	nan
	10	0.0922657	nan
	10	0.115332	nan
	10	0.138399	nan
	10	0.161465	0
	10	0.184531	0
	10	0.207598	0
	10	0.230664	0
	10	0.253731	0
	10	0.276797	0
	10	0.299864	0
	10	0.32293	0
	10	0.345996	0
	10	0.369063	0
	10	0.392129	0
	10	0.415196	0
	10	0.438262	0
	10	0.461329	0
	10	0.484395	0
	10	0.507461	0
	10	0.530528	0
	10	0.553594	0
	10	0.576661	0
	10	0.599727	0
	10	0.622794	0
	10	0.64586	0
	10	0.668926	0
	10	0.691993	0
	10	0.715059	0
	10	0.738126	0
	10	0.761192	0
	10	0.784259	0
	10	0.807325	0
	10	0.830391	0
	10	0.853458	0
	10	0.876524	0
	10	0.899591	0
	10	0.922657	0
	10	0.945724	0.00348387
	10	0.96879	0.0501818
	10	0.991856	0.280882
	10	1.01492	0.958167
	10	1.03799	2.15703
	10	1.06106	3.38513
	10	1.08412	4.24332
	10	1.10719	4.45358
	10	1.13026	4.15541
	10	1.15332	3.42674
	10	1.17639	2.49196
	10	1.19945	1.68304
	10	1.22252	1.07823
	10	1.24559	0.630889
	10	1.26865	0.341857
	10	1.29172	0.179103
	10	1.31479	0.0917667
	10	1.33785	0.0489355
	10	1.36092	0.0495625
	10	1.38399	0.0654925
	10	1.40705	0.104783
	10	1.43012	0.181296
	10	1.45319	0.294411
	10	1.47625	0.435447
	10	1.49932	0.590462
	10	1.52238	0.738864
	10	1.54545	0.855494
	10	1.56852	0.902588
	10	1.59158	0.870864
	10	1.61465	0.75389
	10	1.63772	0.616774
	10	1.66078	0.445104
	10	1.68385	0.31
	10	1.70692	0.217564
	10	1.72998	0.197192
	10	1.75305	0.262131
	10	1.77612	0.439218
	10	1.79918	0.747089
	10	1.82225	1.15475
	10	1.84531	1.66295
	10	1.86838	2.12236
	10	1.89145	2.44624
	10	1.91451	2.52298
	10	1.93758	2.41528
	10	1.96065	2.0809
	10	1.98371	1.61882
	10	2.00678	1.16833
	10	2.02985	0.783944
	10	2.05291	0.546301
	10	2.07598	0.428373
	10	2.09905	0.461516
	10	2.12211	0.573885
	10	2.14518	0.725213
	10	2.16824	0.877755
	10	2.19131	0.968443
	10	2.21438	0.972306
	10	2.23744	0.880345
	10	2.26051	0.75104
	10	2.28358	0.63863
	10	2.30664	0.555676
	10	2.32971	0.565713
