1 0.399384 0
2 0.570842 0.171458
3 0.690662 0.155422
4 0.759589 0.129726
5 0.771311 0.101167
6 0.763871 0.0829371
7 0.732708 0.0767099
8 0.725279 0.0668468
9 0.728651 0.0590497
10 0.742544 0.0546124
