1 -3.36711 0
2 -3.36632 0.00079175
3 -3.36651 0.000496978
4 -3.36642 0.000363182
5 -3.36633 0.00029551
6 -3.3665 0.000293924
7 -3.36642 0.000261065
8 -3.36614 0.000356042
9 -3.36615 0.000314126
10 -3.3662 0.000284065
11 -3.36618 0.000257517
12 -3.36605 0.000266351
13 -3.36593 0.000274791
14 -3.36577 0.000297791
15 -3.36573 0.000281394
16 -3.36566 0.000271335
17 -3.36561 0.000259715
18 -3.36569 0.000257806
19 -3.36576 0.000253276
20 -3.36587 0.000265358
21 -3.36599 0.000279328
22 -3.36599 0.00026633
23 -3.366 0.000254605
24 -3.36606 0.0002526
25 -3.36618 0.000267507
26 -3.36628 0.000275197
27 -3.36628 0.000264863
28 -3.36627 0.000255709
29 -3.3663 0.000248765
30 -3.36641 0.000265799
31 -3.36648 0.000265515
32 -3.36657 0.000274488
33 -3.36667 0.000284069
34 -3.36668 0.000275671
35 -3.36671 0.000269493
36 -3.36678 0.000269919
37 -3.36686 0.000276494
38 -3.36695 0.000282508
39 -3.36695 0.000275194
40 -3.36687 0.000278896
41 -3.36678 0.00028521
42 -3.3667 0.000289441
43 -3.36664 0.000290521
44 -3.36657 0.000290957
45 -3.36657 0.000284445
46 -3.36657 0.000278258
47 -3.36657 0.000272301
48 -3.36658 0.000266647
49 -3.36658 0.000261205
50 -3.36662 0.000258315
51 -3.36668 0.000260062
52 -3.36668 0.000255057
53 -3.36669 0.000250285
54 -3.36667 0.000246366
55 -3.36663 0.000245647
56 -3.36659 0.00024421
57 -3.36652 0.000249173
58 -3.36645 0.000253621
59 -3.36639 0.000257945
60 -3.3663 0.000269132
61 -3.3662 0.00028202
62 -3.36613 0.000285345
63 -3.36607 0.000287753
64 -3.366 0.000291532
65 -3.36597 0.000289352
66 -3.36593 0.000286564
67 -3.36591 0.000283434
68 -3.36587 0.000281718
69 -3.36582 0.000282996
70 -3.36579 0.000279838
71 -3.36575 0.000279933
72 -3.36572 0.000277159
73 -3.36573 0.000273505
74 -3.36576 0.000271102
75 -3.3658 0.000270872
76 -3.36584 0.000269864
77 -3.36587 0.000267778
78 -3.36589 0.00026537
79 -3.36591 0.000262993
80 -3.36595 0.000262605
81 -3.36602 0.000267597
82 -3.36606 0.000268066
83 -3.3661 0.000267645
84 -3.36616 0.000271112
85 -3.36621 0.000271688
86 -3.36623 0.000269738
87 -3.36626 0.00026777
88 -3.36627 0.000264934
89 -3.36626 0.00026201
90 -3.36624 0.000259601
91 -3.36625 0.000256734
92 -3.36626 0.000254351
93 -3.36627 0.000251936
94 -3.36628 0.000249344
95 -3.36628 0.000246727
96 -3.3663 0.00024459
97 -3.36631 0.00024226
98 -3.3663 0.000239931
99 -3.36628 0.000238141
100 -3.36628 0.000235765
