1 1.68935 0
2 1.7245 0.035152
3 1.69959 0.0321333
4 1.67692 0.0320931
5 1.67672 0.0248601
6 1.6859 0.0222775
7 1.67744 0.0206425
8 1.67238 0.018579
9 1.66064 0.0201557
10 1.6686 0.0197074
11 1.66337 0.0185762
12 1.67008 0.0182346
13 1.66486 0.0175648
14 1.65884 0.0173412
15 1.65536 0.0165143
16 1.6583 0.0157235
17 1.65245 0.0158831
18 1.65311 0.0149891
19 1.65202 0.0142199
20 1.65094 0.0135333
21 1.65516 0.0135445
22 1.65791 0.013205
23 1.65897 0.0126622
24 1.65704 0.0122767
25 1.65297 0.0124565
26 1.65102 0.0121267
27 1.64992 0.0117204
28 1.64568 0.0120641
29 1.64381 0.01179
30 1.64211 0.0115156
31 1.64797 0.0125834
32 1.65284 0.0131217
33 1.6501 0.0130105
34 1.64884 0.0126843
35 1.65105 0.0125136
36 1.65162 0.0121744
37 1.65117 0.0118495
38 1.6526 0.0116216
39 1.65446 0.011472
40 1.6535 0.0112228
41 1.65399 0.0109565
42 1.65371 0.010696
43 1.65153 0.0106695
44 1.65201 0.0104355
45 1.65267 0.0102219
46 1.6529 0.00999997
47 1.65193 0.00983304
48 1.65329 0.00972128
49 1.65572 0.00982642
50 1.65782 0.00985375
51 1.66289 0.0109114
52 1.66278 0.0107001
53 1.66103 0.0106417
54 1.66207 0.010495
55 1.663 0.0103437
56 1.66117 0.0103203
57 1.66154 0.0101444
58 1.66197 0.00997713
59 1.66094 0.00986019
60 1.66065 0.00969883
61 1.65889 0.00969896
62 1.65717 0.00969564
63 1.6568 0.0095476
64 1.65748 0.00942207
65 1.65701 0.00928812
66 1.65633 0.00917138
67 1.65471 0.00917873
68 1.65446 0.00904601
69 1.65356 0.00895923
70 1.6538 0.00883352
71 1.65374 0.00870841
72 1.65446 0.00861651
73 1.65509 0.008521
74 1.65408 0.00846527
75 1.65306 0.0084139
76 1.65301 0.00830259
77 1.65305 0.00819413
78 1.65325 0.00809104
79 1.65351 0.00799202
80 1.65379 0.00789645
81 1.65417 0.00780754
82 1.65376 0.00772237
83 1.65351 0.00763283
84 1.65313 0.00755089
85 1.65293 0.00746428
86 1.65245 0.00739302
87 1.65187 0.00732979
88 1.65127 0.00727126
89 1.65096 0.00719557
90 1.65136 0.00712624
91 1.65166 0.00705395
92 1.65233 0.00700867
93 1.65187 0.006948
94 1.65195 0.00687412
95 1.65177 0.00680369
96 1.65207 0.00673896
97 1.65104 0.00674737
98 1.65096 0.00667864
99 1.65184 0.00666913
100 1.65143 0.00661508
