1.003	14.016
1.00601	13.0329
1.00903	12.7379
1.01205	14.3742
1.01509	12.8273
1.01814	12.2728
1.02119	11.8745
1.02425	12.7564
1.02733	13.1481
1.03041	13.7129
1.0335	13.2964
1.0366	12.5117
1.03971	12.1733
1.04283	13.0963
1.04596	12.8503
1.0491	12.8796
1.05224	11.7016
1.0554	11.9301
1.05857	12.2268
1.06174	11.4121
1.06493	10.3227
1.06812	13.1857
1.07133	12.8924
1.07454	11.1233
1.07776	11.1356
1.081	12.1016
1.08424	12.2398
1.08749	14.2725
1.09075	12.1837
1.09403	13.7321
1.09731	11.2622
1.1006	12.9736
1.1039	12.1107
1.10721	13.8236
1.11054	11.1727
1.11387	13.1422
1.11721	12.3346
1.12056	13.1933
1.12392	12.046
1.12729	8.95759
1.13068	13.89
1.13407	14.106
1.13747	12.779
1.14088	13.0814
1.14431	11.4538
1.14774	12.8392
1.15118	10.764
1.15464	12.5863
1.1581	14.7458
1.16157	12.1766
1.16506	10.6164
1.16855	13.3724
1.17206	12.4546
1.17558	12.5432
1.1791	12.6293
1.18264	10.6472
1.18619	13.5926
1.18975	11.2776
1.19331	11.7489
1.19689	11.3309
1.20049	12.6944
1.20409	13.8365
1.2077	10.3917
1.21132	12.7865
1.21496	13.0149
1.2186	11.0193
1.22226	10.9015
1.22592	11.57
1.2296	10.9683
1.23329	11.9782
1.23699	13.9974
1.2407	11.63
1.24442	12.4356
1.24816	12.0747
1.2519	12.5442
1.25566	9.46109
1.25942	11.1228
1.2632	11.0076
1.26699	12.0526
1.27079	14.5492
1.2746	12.1693
1.27843	14.1607
1.28226	13.4098
1.28611	12.0947
1.28997	10.3959
1.29384	12.3907
1.29772	11.0724
1.30161	12.8762
1.30552	12.121
1.30944	12.7301
1.31336	12.3599
1.3173	13.2786
1.32126	15.4495
1.32522	11.5984
1.32919	10.7006
1.33318	10.9222
1.33718	13.7782
1.34119	13.1364
1.34522	12.1906
1.34925	12.4377
1.3533	9.87245
1.35736	12.0313
1.36143	12.5261
1.36552	12.1728
1.36961	11.4861
1.37372	12.4776
1.37784	12.7547
1.38198	11.8391
1.38612	13.1567
1.39028	12.4267
1.39445	11.6866
1.39864	10.2542
1.40283	12.2402
1.40704	13.6205
1.41126	13.423
1.41549	12.7393
1.41974	12.4655
1.424	11.069
1.42827	10.0187
1.43256	12.0622
1.43685	12.931
1.44117	11.3099
1.44549	12.2196
1.44983	11.6445
1.45417	12.0878
1.45854	10.9254
1.46291	11.7983
1.4673	13.9192
1.4717	10.6148
1.47612	11.2969
1.48055	12.109
1.48499	13.6724
1.48944	12.1114
1.49391	11.3652
1.49839	13.8135
1.50289	14.1273
1.5074	12.8367
1.51192	10.0537
1.51646	12.6145
1.521	12.2568
1.52557	12.0566
1.53014	10.927
1.53474	13.502
1.53934	11.1183
1.54396	11.8962
1.54859	11.9878
1.55323	12.4467
1.55789	10.6156
1.56257	13.3667
1.56726	10.5778
1.57196	12.1957
1.57667	12.3476
1.5814	12.4926
1.58615	12.504
1.59091	11.3775
1.59568	11.5586
1.60047	12.5751
1.60527	11.2226
1.61008	11.6466
1.61491	12.1411
1.61976	11.6207
1.62462	11.2429
1.62949	11.2187
1.63438	9.38598
1.63928	12.4572
1.6442	12.7939
1.64913	10.2834
1.65408	12.4265
1.65904	12.5019
1.66402	11.2084
1.66901	14.2266
1.67402	12.0489
1.67904	11.6439
1.68408	10.9931
1.68913	13.0549
1.6942	12.5286
1.69928	10.9776
1.70438	12.2107
1.70949	12.0868
1.71462	10.6283
1.71976	12.3863
1.72492	13.4161
1.7301	11.8189
1.73529	12.3389
1.74049	12.3715
1.74572	11.4835
1.75095	10.6874
1.75621	10.3314
1.76147	11.2548
1.76676	9.86934
1.77206	9.47482
1.77738	11.4605
1.78271	13.2551
1.78806	12.5747
1.79342	11.0441
1.7988	12.2179
1.8042	10.3801
1.80961	11.6746
1.81504	12.054
1.82048	9.8304
1.82594	13.3227
1.83142	10.6979
1.83692	9.03383
1.84243	10.7825
1.84795	10.9852
1.8535	11.2805
1.85906	10.1318
1.86464	12.8061
