1.003	13.5607
1.00601	10.9031
1.00903	13.1896
1.01205	13.4816
1.01509	14.0547
1.01814	10.9395
1.02119	14.1175
1.02425	15.6915
1.02733	13.7515
1.03041	13.8449
1.0335	12.4879
1.0366	15.9947
1.03971	12.9905
1.04283	13.0577
1.04596	11.115
1.0491	15.1023
1.05224	11.2707
1.0554	11.9149
1.05857	11.9361
1.06174	13.4921
1.06493	12.8257
1.06812	10.4805
1.07133	11.9036
1.07454	12.7995
1.07776	13.1619
1.081	14.0506
1.08424	10.7492
1.08749	14.1281
1.09075	12.6513
1.09403	12.7017
1.09731	12.9814
1.1006	13.214
1.1039	12.6197
1.10721	11.1503
1.11054	11.2344
1.11387	12.2355
1.11721	12.0268
1.12056	12.8542
1.12392	11.9857
1.12729	12.4006
1.13068	12.9275
1.13407	12.6427
1.13747	11.3922
1.14088	12.164
1.14431	12.8388
1.14774	13.7731
1.15118	10.9088
1.15464	12.6962
1.1581	11.524
1.16157	13.7479
1.16506	12.7839
1.16855	13.8669
1.17206	13.8472
1.17558	12.4997
1.1791	13.1806
1.18264	15.3631
1.18619	11.1591
1.18975	13.7406
1.19331	11.9205
1.19689	11.4055
1.20049	12.2059
1.20409	12.2585
1.2077	11.8706
1.21132	9.28486
1.21496	10.085
1.2186	12.9218
1.22226	11.3914
1.22592	12.8468
1.2296	11.8018
1.23329	14.5294
1.23699	11.2374
1.2407	12.861
1.24442	13.0344
1.24816	14.9544
1.2519	11.7696
1.25566	13.8457
1.25942	11.5879
1.2632	10.218
1.26699	12.7683
1.27079	13.3254
1.2746	12.5082
1.27843	10.6157
1.28226	12.067
1.28611	12.8406
1.28997	10.539
1.29384	11.7073
1.29772	11.8539
1.30161	10.987
1.30552	12.785
1.30944	11.7073
1.31336	12.3936
1.3173	13.743
1.32126	13.6716
1.32522	12.4859
1.32919	10.4906
1.33318	12.9881
1.33718	12.4572
1.34119	13.3206
1.34522	11.5702
1.34925	13.6494
1.3533	13.6699
1.35736	10.0892
1.36143	12.9313
1.36552	13.276
1.36961	12.5177
1.37372	12.4037
1.37784	11.6215
1.38198	10.5413
1.38612	11.3769
1.39028	13.2046
1.39445	11.1777
1.39864	12.7777
1.40283	11.1752
1.40704	13.6425
