1.003	14.314
1.00601	13.9934
1.00903	14.3375
1.01205	13.64
1.01509	13.1019
1.01814	10.9337
1.02119	12.2756
1.02425	12.2696
1.02733	13.7294
1.03041	11.663
1.0335	12.7011
1.0366	12.9555
1.03971	13.4277
1.04283	12.0755
1.04596	13.638
1.0491	13.0938
1.05224	12.6204
1.0554	11.6075
1.05857	12.0482
1.06174	10.8283
1.06493	10.898
1.06812	10.8298
1.07133	11.1426
1.07454	12.8155
1.07776	10.4446
1.081	10.8132
1.08424	12.8568
1.08749	14.0964
1.09075	11.616
1.09403	14.9782
1.09731	13.9471
1.1006	11.756
1.1039	12.6633
1.10721	12.7866
1.11054	10.4485
1.11387	11.4338
1.11721	12.0583
1.12056	14.3472
1.12392	12.5855
1.12729	11.7935
1.13068	13.6082
1.13407	11.0168
1.13747	13.6973
1.14088	12.0372
1.14431	12.6518
1.14774	12.2231
1.15118	11.1696
1.15464	14.8293
1.1581	13.9349
1.16157	12.9445
1.16506	13.7901
1.16855	13.3655
1.17206	11.9941
1.17558	12.8315
1.1791	11.0379
1.18264	12.5714
1.18619	14.1464
1.18975	11.3567
1.19331	12.1253
1.19689	10.7975
1.20049	13.6697
1.20409	12.0889
1.2077	13.2919
1.21132	13.2015
1.21496	12.883
1.2186	13.8559
1.22226	14.1267
1.22592	13.9389
1.2296	11.4934
1.23329	11.6396
1.23699	11.9379
1.2407	10.6655
1.24442	13.5704
1.24816	11.7921
1.2519	13.4301
1.25566	14.7989
1.25942	12.9242
1.2632	11.7097
1.26699	13.9294
1.27079	11.1214
1.2746	12.5992
1.27843	10.871
1.28226	13.7126
1.28611	12.5098
1.28997	11.9351
1.29384	12.2845
1.29772	10.5382
1.30161	14.0644
1.30552	14.3526
1.30944	9.98055
1.31336	13.122
1.3173	13.4868
1.32126	10.838
1.32522	14.6285
1.32919	11.4606
1.33318	11.2931
1.33718	13.1586
1.34119	12.8488
1.34522	12.1074
1.34925	12.1768
1.3533	13.1072
1.35736	11.6251
