1 0.750646 0
2 0.70194 0.0487056
3 0.689292 0.0308338
4 0.69552 0.022675
5 0.692812 0.0177716
6 0.699669 0.016049
7 0.707897 0.0158644
8 0.708512 0.0137528
9 0.712502 0.0127682
10 0.712408 0.0114206
11 0.704649 0.0129198
12 0.705753 0.0118457
13 0.707527 0.0110399
14 0.70695 0.0102372
15 0.710193 0.0100672
16 0.713268 0.00990635
17 0.711683 0.00943949
18 0.70931 0.00921054
19 0.707309 0.00893914
20 0.708677 0.00859004
21 0.711453 0.0086296
22 0.710615 0.00827063
23 0.711112 0.00791849
24 0.711718 0.00760554
25 0.710163 0.00745872
26 0.709554 0.00719201
27 0.709504 0.00692069
28 0.710316 0.00671811
29 0.710967 0.00651491
30 0.712223 0.00641815
31 0.711025 0.0063222
32 0.710118 0.0061882
33 0.710198 0.00599829
34 0.710049 0.00582111
35 0.709608 0.00566954
36 0.709937 0.00551963
37 0.710885 0.00545147
38 0.71035 0.00533298
39 0.710389 0.00519458
40 0.711021 0.00510228
41 0.709727 0.00514156
42 0.708067 0.00528518
43 0.70969 0.00540994
44 0.711198 0.00549652
45 0.711608 0.00538859
46 0.71068 0.0053513
47 0.71047 0.00524039
48 0.710955 0.00515295
49 0.711041 0.00504742
50 0.71059 0.00496603
51 0.710025 0.00490026
52 0.711021 0.00490718
53 0.710644 0.00482847
54 0.710297 0.00475089
55 0.710697 0.00468087
56 0.710343 0.00461013
57 0.711451 0.00466191
58 0.71087 0.00461752
59 0.711181 0.00454927
60 0.710844 0.0044855
61 0.711028 0.00441519
62 0.710994 0.00434353
63 0.711562 0.00431169
64 0.711691 0.00424574
65 0.711768 0.00418062
66 0.711646 0.00411859
67 0.711495 0.00405948
68 0.711408 0.00400027
69 0.711869 0.00396868
70 0.711352 0.00394552
71 0.711874 0.00392431
72 0.711282 0.00391433
73 0.711709 0.00388389
74 0.710797 0.00393827
75 0.711348 0.00392437
76 0.711664 0.0038852
77 0.711179 0.0038649
78 0.710466 0.00388113
79 0.711063 0.00387797
80 0.711396 0.00384363
81 0.711574 0.00380003
82 0.711456 0.00375525
83 0.711195 0.00371888
84 0.710919 0.00368474
85 0.710989 0.00364182
86 0.711126 0.00360181
87 0.711681 0.00360322
88 0.711157 0.00360031
89 0.711251 0.00356085
90 0.711226 0.00352116
91 0.711218 0.00348226
92 0.711006 0.00345074
93 0.710996 0.00341345
94 0.711061 0.00337756
95 0.711277 0.00334882
96 0.710987 0.00332643
97 0.710736 0.00330148
98 0.710767 0.00326777
99 0.710784 0.00323463
100 0.711093 0.003217
