1 1.12597 0
2 1.05291 0.0730583
3 1.03394 0.0462506
4 1.04328 0.0340124
5 1.03922 0.0266573
6 1.0495 0.0240734
7 1.06185 0.0237966
8 1.06277 0.0206291
9 1.06875 0.0191522
10 1.06861 0.0171309
11 1.05697 0.0193797
12 1.05863 0.0177686
13 1.06129 0.0165598
14 1.06042 0.0153559
15 1.06529 0.0151008
16 1.0699 0.0148595
17 1.06752 0.0141592
18 1.06396 0.0138158
19 1.06096 0.0134087
20 1.06302 0.0128851
21 1.06718 0.0129444
22 1.06592 0.0124059
23 1.06667 0.0118777
24 1.06758 0.0114083
25 1.06525 0.0111881
26 1.06433 0.010788
27 1.06426 0.010381
28 1.06547 0.0100772
29 1.06645 0.00977237
30 1.06833 0.00962722
31 1.06654 0.00948329
32 1.06518 0.00928231
33 1.0653 0.00899743
34 1.06507 0.00873166
35 1.06441 0.0085043
36 1.06491 0.00827944
37 1.06633 0.0081772
38 1.06553 0.00799947
39 1.06558 0.00779187
40 1.06653 0.00765342
41 1.06459 0.00771233
42 1.0621 0.00792777
43 1.06454 0.00811491
44 1.0668 0.00824478
45 1.06741 0.00808288
46 1.06602 0.00802696
47 1.06571 0.00786059
48 1.06643 0.00772942
49 1.06656 0.00757113
50 1.06588 0.00744905
51 1.06504 0.00735039
52 1.06653 0.00736076
53 1.06597 0.00724271
54 1.06545 0.00712633
55 1.06605 0.0070213
56 1.06552 0.00691519
57 1.06718 0.00699287
58 1.0663 0.00692628
59 1.06677 0.0068239
60 1.06627 0.00672825
61 1.06654 0.00662278
62 1.06649 0.00651529
63 1.06734 0.00646753
64 1.06754 0.00636861
65 1.06765 0.00627092
66 1.06747 0.00617789
67 1.06724 0.00608922
68 1.06711 0.00600041
69 1.0678 0.00595302
70 1.06703 0.00591828
71 1.06781 0.00588647
72 1.06692 0.00587149
73 1.06756 0.00582584
74 1.0662 0.00590741
75 1.06702 0.00588656
76 1.0675 0.00582779
77 1.06677 0.00579735
78 1.0657 0.00582169
79 1.06659 0.00581695
80 1.06709 0.00576544
81 1.06736 0.00570005
82 1.06718 0.00563287
83 1.06679 0.00557832
84 1.06638 0.00552711
85 1.06648 0.00546273
86 1.06669 0.00540271
87 1.06752 0.00540482
88 1.06674 0.00540046
89 1.06688 0.00534128
90 1.06684 0.00528173
91 1.06683 0.00522338
92 1.06651 0.00517611
93 1.06649 0.00512017
94 1.06659 0.00506634
95 1.06692 0.00502322
96 1.06648 0.00498964
97 1.0661 0.00495222
98 1.06615 0.00490165
99 1.06618 0.00485195
100 1.06664 0.0048255
