1 7.79519 0
2 8.14764 0.352455
3 8.23341 0.220828
4 8.19332 0.161213
5 8.22432 0.128665
6 8.18264 0.113023
7 8.12172 0.113295
8 8.11457 0.0983766
9 8.08458 0.0917947
10 8.08431 0.0821041
11 8.13896 0.0922028
12 8.13046 0.0845976
13 8.11915 0.0786349
14 8.12595 0.0731185
15 8.10314 0.0717916
16 8.0812 0.0706473
17 8.094 0.0675849
18 8.10999 0.0656965
19 8.12195 0.063283
20 8.11312 0.0606816
21 8.0933 0.0610283
22 8.09869 0.0584372
23 8.0936 0.0560697
24 8.08857 0.0539183
25 8.09964 0.0528889
26 8.1029 0.0509184
27 8.10269 0.0489967
28 8.09685 0.0475737
29 8.09285 0.0460779
30 8.0839 0.0454067
31 8.09298 0.0448466
32 8.10011 0.0440039
33 8.09971 0.0426516
34 8.10041 0.0413841
35 8.10249 0.0402379
36 8.09964 0.0392077
37 8.09342 0.0386382
38 8.09725 0.0378021
39 8.0963 0.0368321
40 8.09117 0.036265
41 8.09986 0.0364227
42 8.11227 0.0376466
43 8.10073 0.038529
44 8.08995 0.0391552
45 8.08717 0.0383758
46 8.09318 0.0380096
47 8.0942 0.0372062
48 8.09129 0.0365389
49 8.0917 0.0357877
50 8.09584 0.0353074
51 8.09971 0.0348248
52 8.09282 0.0348383
53 8.09579 0.0343042
54 8.09799 0.0337343
55 8.09507 0.0332435
56 8.09836 0.03281
57 8.09017 0.0332535
58 8.09484 0.0330071
59 8.09287 0.0325024
60 8.09566 0.032077
61 8.09474 0.03156
62 8.0952 0.0310502
63 8.09099 0.0308427
64 8.09005 0.0303716
65 8.08967 0.029903
66 8.0909 0.0294719
67 8.09221 0.0290583
68 8.09261 0.0286307
69 8.08918 0.0284206
70 8.09311 0.0282863
71 8.08925 0.0281517
72 8.09398 0.0281577
73 8.09156 0.0278741
74 8.09878 0.0284262
75 8.09512 0.0282823
76 8.09292 0.0279945
77 8.09682 0.0279022
78 8.10225 0.0280734
79 8.09816 0.0280159
80 8.09618 0.0277347
81 8.09499 0.0274157
82 8.09605 0.0270999
83 8.09812 0.0268514
84 8.10023 0.0266135
85 8.10004 0.0262991
86 8.0996 0.0259954
87 8.09558 0.0260061
88 8.0992 0.0259615
89 8.09854 0.0256764
90 8.09861 0.0253896
91 8.09828 0.0251113
92 8.09971 0.0248783
93 8.09967 0.0246094
94 8.09901 0.024355
95 8.09732 0.024157
96 8.09947 0.0240012
97 8.10119 0.0238144
98 8.10077 0.0235738
99 8.10046 0.0233366
100 8.09843 0.0231915
