1 -5.70918 0
2 -5.70776 0.0014197
3 -5.70669 0.00134805
4 -5.70632 0.00102162
5 -5.70698 0.00103281
6 -5.70761 0.00104812
7 -5.70823 0.00108447
8 -5.70848 0.000970851
9 -5.70869 0.000882346
10 -5.70869 0.000789196
11 -5.70846 0.000750603
12 -5.70847 0.000685268
13 -5.70859 0.000642083
14 -5.70887 0.000655908
15 -5.70906 0.00064016
16 -5.70924 0.000624271
17 -5.70921 0.000587166
18 -5.70907 0.000570159
19 -5.709 0.000543797
20 -5.70907 0.000520198
21 -5.70935 0.000570675
22 -5.70942 0.000547741
23 -5.70947 0.00052619
24 -5.70946 0.000504005
25 -5.70931 0.000505072
26 -5.70919 0.000499206
27 -5.70923 0.000482164
28 -5.70931 0.000471363
29 -5.70942 0.000466479
30 -5.70939 0.000451476
31 -5.70935 0.000438805
32 -5.70932 0.000425545
33 -5.70933 0.000412545
34 -5.70932 0.000400331
35 -5.70926 0.000394014
36 -5.7092 0.000386926
37 -5.70922 0.000376566
38 -5.70924 0.000367163
39 -5.70923 0.000357654
40 -5.70926 0.000349352
41 -5.70925 0.000340855
42 -5.70926 0.000332805
43 -5.70937 0.000343774
44 -5.70947 0.000351372
45 -5.70953 0.000347807
46 -5.70948 0.000343139
47 -5.70941 0.000343266
48 -5.70939 0.000336764
49 -5.70941 0.000330359
50 -5.70937 0.000325766
51 -5.70932 0.000322734
52 -5.70935 0.000317549
53 -5.70937 0.000311985
54 -5.70935 0.000306643
55 -5.70938 0.000302143
56 -5.70936 0.000296951
57 -5.7094 0.000293821
58 -5.70943 0.000290784
59 -5.70946 0.000286587
60 -5.70951 0.000287258
61 -5.70958 0.00029021
62 -5.70956 0.000285796
63 -5.70954 0.000281937
64 -5.70957 0.000278996
65 -5.70956 0.000275005
66 -5.70959 0.000272424
67 -5.7096 0.000268516
68 -5.70958 0.000265575
69 -5.70956 0.000262165
70 -5.70953 0.000260535
71 -5.70954 0.000256984
72 -5.70954 0.000253464
73 -5.70953 0.000250324
74 -5.70953 0.000246924
75 -5.70953 0.000243615
76 -5.70955 0.000241085
77 -5.70957 0.000239225
78 -5.70955 0.000237019
79 -5.70957 0.000234706
80 -5.70957 0.000231755
81 -5.70957 0.000228903
82 -5.70957 0.0002261
83 -5.70954 0.00022474
84 -5.70955 0.000222229
85 -5.70953 0.00022082
86 -5.70949 0.000222118
87 -5.70947 0.000220527
88 -5.70946 0.000218159
89 -5.70948 0.000216614
90 -5.7095 0.00021484
91 -5.7095 0.000212517
92 -5.70952 0.000211584
93 -5.7095 0.0002102
94 -5.70952 0.000208242
95 -5.70951 0.0002062
96 -5.70949 0.000204923
97 -5.70948 0.000203212
98 -5.70947 0.000201399
99 -5.70943 0.000201905
100 -5.70941 0.000201231
