0	0.9809	0
1	1.00192	0.0210208
2	0.989502	0.0173642
3	0.998534	0.0152426
4	0.998271	0.0118097
5	0.996956	0.00973198
6	0.998019	0.00829346
7	0.997774	0.00718652
8	1.00084	0.00703881
9	1.00287	0.00661597
10	1.00207	0.00603763
11	1.00322	0.0056298
12	1.00313	0.00517947
13	1.00329	0.00479791
14	1.00252	0.00453174
15	1.00396	0.00447559
16	1.00406	0.00420544
17	1.00347	0.00400864
18	1.0035	0.00379191
19	1.00252	0.00372847
20	1.00205	0.00357718
21	1.00169	0.00343039
22	1.00132	0.00329844
23	1.0015	0.00316313
24	1.002	0.00307465
25	1.00211	0.00295623
26	1.00256	0.00287989
27	1.00272	0.00277961
28	1.00298	0.00269447
29	1.00297	0.0026031
30	1.00263	0.00254056
31	1.00226	0.00248862
32	1.00286	0.00248626
33	1.00215	0.00251333
34	1.0019	0.00245413
35	1.00177	0.00238811
36	1.00223	0.00236754
37	1.00211	0.00230753
38	1.00207	0.00224789
39	1.0017	0.00222204
40	1.00174	0.00216744
41	1.00176	0.0021153
42	1.00177	0.00206554
43	1.00147	0.00203995
44	1.00138	0.00199602
45	1.00129	0.00195458
46	1.00114	0.00191833
47	1.00107	0.00187902
48	1.00118	0.00184355
49	1.00104	0.0018121
50	1.00111	0.00177753
51	1.00088	0.00175824
52	1.00105	0.00173404
53	1.00078	0.00172393
54	1.00062	0.00169942
55	1.00053	0.00167157
56	1.00077	0.00166018
57	1.00053	0.00164916
58	1.00036	0.00162942
59	1.00045	0.0016046
60	1.00002	0.00163767
61	1.00039	0.00165349
62	1.00039	0.00162703
63	1.00048	0.00160384
64	1.00063	0.00158596
65	1.00062	0.00156177
66	1.00104	0.00159471
67	1.00097	0.00157236
68	1.00115	0.00155999
69	1.00166	0.00161767
70	1.00175	0.00159735
71	1.00175	0.00157502
72	1.00185	0.00155629
73	1.00145	0.00158648
74	1.00145	0.00156519
75	1.00165	0.00155718
76	1.0014	0.00155798
77	1.00163	0.00155483
78	1.00181	0.0015457
79	1.00186	0.00152729
80	1.00218	0.00154076
81	1.00232	0.00152875
82	1.00221	0.00151462
83	1.00218	0.00149676
84	1.00191	0.00150301
85	1.0019	0.00148544
86	1.00185	0.00146935
87	1.00163	0.00146949
88	1.00152	0.00145652
89	1.00161	0.00144297
90	1.00124	0.00147534
91	1.00103	0.00147321
92	1.00091	0.00146269
93	1.0009	0.00144705
94	1.00072	0.00144365
95	1.00067	0.00142936
96	1.00072	0.0014153
97	1.00061	0.00140485
98	1.0005	0.00139522
99	1.00054	0.00138189
